user_id,timestamp,object_id,chapter,unit,dok_level,activity_type,time_spent,score,attempts,has_assessment,completed
1577,2025-07-15 09:19:47.377313,1.1.1,1,1.1,1,video,39,,0,False,True
1577,2025-07-04 11:10:47.377313,1.1.1,1,1.1,1,video,19,,0,False,True
1577,2025-07-22 11:41:47.377313,1.2.1,1,1.2,2,practice,36,38.640079233683096,3,True,False
1577,2025-06-26 14:14:47.377313,1.2.1,1,1.2,2,practice,42,28.27125966775396,2,True,False
1577,2025-06-26 18:42:47.377313,1.2.1,1,1.2,2,practice,56,31.306336697399352,1,True,False
1577,2025-07-18 06:50:47.377313,1.2.1,1,1.2,2,practice,24,46.76623618445354,3,True,False
1577,2025-07-19 11:50:47.377313,1.2.1,1,1.2,2,practice,31,24.41975609772563,2,True,False
1577,2025-07-20 21:13:47.377313,1.2.1,1,1.2,2,practice,24,49.625895126124185,1,True,False
1577,2025-07-15 07:37:47.377313,1.2.1,1,1.2,2,practice,45,24.096910275812363,3,True,False
1577,2025-07-11 20:17:47.377313,1.2.1,1,1.2,2,practice,55,51.67517477679236,3,True,False
1577,2025-07-16 21:00:47.377313,1.2.1,1,1.2,2,practice,50,37.92213856720654,3,True,False
1578,2025-07-03 16:18:47.377313,1.1.1,1,1.1,1,video,34,,0,False,True
1578,2025-07-05 08:56:47.377313,1.1.2,1,1.1,2,practice,48,29.653882770529695,3,True,False
1578,2025-07-20 09:32:47.377313,1.1.2,1,1.1,2,practice,23,56.75362136067275,3,True,False
1578,2025-07-08 17:26:47.377313,1.1.2,1,1.1,2,practice,29,27.447594343087587,1,True,False
1578,2025-07-19 07:41:47.377313,1.1.2,1,1.1,2,practice,37,50.14584562218876,2,True,False
1578,2025-07-11 21:54:47.377313,1.1.2,1,1.1,2,practice,29,35.545105813185124,1,True,False
1579,2025-06-30 04:56:47.377313,1.1.1,1,1.1,1,video,10,,0,False,True
1579,2025-07-02 04:03:47.377313,1.1.1,1,1.1,1,video,19,,0,False,True
1579,2025-07-08 03:00:47.377313,1.2.1,1,1.2,2,practice,38,49.76383838582286,1,True,False
1579,2025-07-22 11:10:47.377313,1.2.1,1,1.2,2,practice,21,68.43380633453606,2,True,True
1579,2025-07-11 08:37:47.377313,1.2.1,1,1.2,2,practice,27,57.286900768505525,3,True,False
1579,2025-06-23 01:13:47.377313,1.2.1,1,1.2,2,practice,28,40.813928615033696,2,True,False
1579,2025-07-22 12:58:47.377313,1.2.1,1,1.2,2,practice,16,50.67550098991772,1,True,False
1579,2025-07-06 05:36:47.377313,1.2.1,1,1.2,2,practice,34,45.25598297966559,2,True,False
1579,2025-07-04 22:16:47.377313,1.2.1,1,1.2,2,practice,18,61.46480011033651,1,True,True
1579,2025-07-15 02:20:47.377313,2.1.1,2,2.1,1,video,14,,0,False,True
1579,2025-06-25 07:38:47.377313,2.1.2,2,2.1,2,practice,63,45.22711355047141,2,True,False
1579,2025-07-04 11:04:47.377313,2.1.2,2,2.1,2,practice,54,69.78639624524219,3,True,True
1579,2025-07-15 02:28:47.377313,3.1.1,3,3.1,1,video,12,,0,False,True
1579,2025-07-05 16:07:47.377313,3.1.2,3,3.1,2,practice,21,68.12482605903084,3,True,True
1579,2025-06-26 02:03:47.377313,3.1.3,3,3.1,3,quiz,21,49.626320616225144,2,True,False
1580,2025-06-27 01:27:47.377313,1.1.1,1,1.1,1,video,6,,0,False,True
1580,2025-07-02 13:46:47.377313,1.1.2,1,1.1,2,practice,26,61.75416593424225,2,True,True
1580,2025-07-11 14:44:47.377313,1.1.3,1,1.1,3,quiz,12,49.56479772996497,1,True,False
1580,2025-06-28 21:43:47.377313,1.1.3,1,1.1,3,quiz,10,65.26777439818076,1,True,True
1581,2025-07-21 10:10:47.377313,1.1.1,1,1.1,1,video,31,,0,False,True
1581,2025-07-17 02:44:47.377313,1.1.1,1,1.1,1,video,27,,0,False,True
1581,2025-06-28 13:43:47.377313,1.1.1,1,1.1,1,video,17,,0,False,True
1581,2025-07-21 00:47:47.377313,1.1.2,1,1.1,2,practice,69,56.79752962653254,2,True,False
1581,2025-07-05 04:33:47.377313,1.1.2,1,1.1,2,practice,20,46.831270301217316,2,True,False
1581,2025-06-28 15:31:47.377313,1.1.2,1,1.1,2,practice,35,33.88260144205144,1,True,False
1581,2025-07-18 20:34:47.377313,1.1.2,1,1.1,2,practice,39,49.415807364731094,3,True,False
1581,2025-07-09 18:17:47.377313,1.1.2,1,1.1,2,practice,74,55.26812710684291,1,True,False
1581,2025-07-08 22:45:47.377313,1.1.2,1,1.1,2,practice,30,36.29151960395881,2,True,False
1581,2025-07-21 07:09:47.377313,1.1.2,1,1.1,2,practice,40,54.81665523775341,3,True,False
1581,2025-07-16 19:43:47.377313,1.1.2,1,1.1,2,practice,74,33.69067937550111,2,True,False
1581,2025-07-17 18:51:47.377313,1.1.2,1,1.1,2,practice,36,37.32385066980005,3,True,False
1581,2025-07-05 19:50:47.377313,1.1.2,1,1.1,2,practice,38,46.03591643180973,2,True,False
1581,2025-07-17 07:30:47.377313,1.1.2,1,1.1,2,practice,55,33.56984664564256,3,True,False
1581,2025-07-20 14:30:47.377313,1.1.2,1,1.1,2,practice,42,39.30335317146323,1,True,False
1581,2025-07-22 03:37:47.377313,1.1.2,1,1.1,2,practice,51,34.554775289957135,1,True,False
1581,2025-07-11 16:32:47.377313,1.1.2,1,1.1,2,practice,67,48.72657263209378,1,True,False
1581,2025-07-10 11:18:47.377313,1.1.2,1,1.1,2,practice,58,33.21213579104769,2,True,False
1582,2025-07-19 19:14:47.377313,1.1.1,1,1.1,1,video,7,,0,False,True
1582,2025-06-23 21:01:47.377313,1.1.2,1,1.1,2,practice,9,73.504766798363,1,True,True
1582,2025-06-30 15:15:47.377313,1.1.3,1,1.1,3,quiz,10,52.54267978770793,1,True,False
1582,2025-07-09 22:46:47.377313,1.1.3,1,1.1,3,quiz,8,63.5234434018316,1,True,True
1582,2025-07-02 21:24:47.377313,1.2.1,1,1.2,2,practice,13,59.963437794808215,1,True,False
1582,2025-07-13 20:12:47.377313,1.2.1,1,1.2,2,practice,14,60.61906752527703,1,True,True
1582,2025-07-20 17:50:47.377313,1.2.1,1,1.2,2,practice,21,82.68324395499411,2,True,True
1582,2025-07-20 10:58:47.377313,1.2.2,1,1.2,2,practice,15,72.36470446622931,1,True,True
1582,2025-07-11 01:43:47.377313,2.1.1,2,2.1,1,video,26,,0,False,True
1582,2025-07-19 13:02:47.377313,3.1.1,3,3.1,1,video,9,,0,False,True
1582,2025-07-14 22:00:47.377313,3.1.2,3,3.1,2,practice,34,82.99702723569534,2,True,True
1583,2025-07-10 20:47:47.377313,1.1.1,1,1.1,1,video,10,,0,False,True
1583,2025-07-15 03:17:47.377313,1.1.2,1,1.1,2,practice,18,70.0906898281204,2,True,True
1583,2025-06-27 08:59:47.377313,1.1.3,1,1.1,3,quiz,11,68.5623961873721,2,True,True
1584,2025-07-15 07:01:47.377313,1.1.1,1,1.1,1,video,14,,0,False,True
1584,2025-07-02 17:16:47.377313,1.2.1,1,1.2,2,practice,13,83.13691864922161,1,True,True
1584,2025-06-23 14:20:47.377313,1.2.2,1,1.2,2,practice,40,84.70146360954132,2,True,True
1584,2025-07-04 19:09:47.377313,1.2.3,1,1.2,3,project,29,85.36083718518432,1,True,True
1584,2025-07-04 08:19:47.377313,2.1.1,2,2.1,1,video,12,,0,False,True
1584,2025-07-20 22:06:47.377313,3.1.1,3,3.1,1,video,10,,0,False,True
1584,2025-06-29 13:55:47.377313,4.1.1,4,4.1,1,video,13,,0,False,True
1584,2025-07-11 14:42:47.377313,5.1.1,5,5.1,1,video,16,,0,False,True
1584,2025-07-12 16:34:47.377313,5.1.2,5,5.1,2,practice,29,86.78984834420906,3,True,True
1584,2025-06-22 00:11:47.377313,5.1.3,5,5.1,3,quiz,9,59.0469765183027,2,True,False
1584,2025-07-18 22:13:47.377313,5.1.3,5,5.1,3,quiz,10,68.79194597628229,2,True,True
1584,2025-07-03 07:24:47.377313,1.1.2,1,1.1,2,practice,20,87.83095125601818,3,True,True
1584,2025-07-11 11:38:47.377313,1.1.3,1,1.1,3,quiz,9,61.14378498723316,3,True,True
1584,2025-06-24 21:29:47.377313,2.1.2,2,2.1,2,practice,18,94.76110982849617,2,True,True
1584,2025-06-25 15:45:47.377313,2.1.2,2,2.1,2,practice,40,77.42124945938973,1,True,True
1584,2025-07-13 00:13:47.377313,2.1.3,2,2.1,3,quiz,25,83.39161223267163,3,True,True
1585,2025-06-23 17:53:47.377313,1.1.1,1,1.1,1,video,39,,0,False,True
1585,2025-06-28 02:53:47.377313,1.1.2,1,1.1,2,practice,67,50.10955095800158,2,True,False
1585,2025-07-21 21:06:47.377313,1.1.2,1,1.1,2,practice,67,50.224279816742694,1,True,False
1585,2025-07-01 18:42:47.377313,1.1.2,1,1.1,2,practice,54,42.87784029822528,2,True,False
1585,2025-07-01 13:20:47.377313,1.1.2,1,1.1,2,practice,29,35.299406423521496,3,True,False
1585,2025-07-08 18:56:47.377313,1.1.2,1,1.1,2,practice,51,24.91811488850399,1,True,False
1585,2025-06-24 18:27:47.377313,1.1.2,1,1.1,2,practice,66,33.917076758475595,1,True,False
1585,2025-06-25 13:02:47.377313,1.1.2,1,1.1,2,practice,69,43.733680378981546,2,True,False
1586,2025-07-15 05:21:47.377313,1.1.1,1,1.1,1,video,38,,0,False,True
1586,2025-06-27 08:33:47.377313,1.2.1,1,1.2,2,practice,63,34.12309829896157,3,True,False
1586,2025-07-12 21:49:47.377313,1.2.1,1,1.2,2,practice,35,27.50465185613252,2,True,False
1586,2025-07-16 14:23:47.377313,1.2.1,1,1.2,2,practice,80,37.743622088361235,1,True,False
1586,2025-07-05 23:57:47.377313,1.2.1,1,1.2,2,practice,62,33.9080265122702,1,True,False
1586,2025-07-14 15:46:47.377313,1.2.1,1,1.2,2,practice,38,37.50087650923084,2,True,False
1586,2025-06-22 12:46:47.377313,1.2.1,1,1.2,2,practice,55,32.77540659715131,2,True,False
1586,2025-06-28 02:34:47.377313,1.2.1,1,1.2,2,practice,69,47.42953405807413,3,True,False
1586,2025-07-21 10:08:47.377313,1.2.1,1,1.2,2,practice,78,40.99444486600271,3,True,False
1586,2025-06-25 18:53:47.377313,1.2.1,1,1.2,2,practice,43,40.339232040517985,1,True,False
1587,2025-06-27 05:16:47.377313,1.1.1,1,1.1,1,video,6,,0,False,True
1587,2025-07-02 22:34:47.377313,1.1.2,1,1.1,2,practice,19,88.0558691677454,2,True,True
1587,2025-07-09 17:01:47.377313,1.1.3,1,1.1,3,quiz,9,86.55455650394762,3,True,True
1588,2025-07-03 10:36:47.377313,1.1.1,1,1.1,1,video,28,,0,False,True
1588,2025-07-15 21:50:47.377313,1.2.1,1,1.2,2,practice,15,40.51658547423672,1,True,False
1588,2025-07-22 02:15:47.377313,1.2.1,1,1.2,2,practice,31,44.79759190537982,2,True,False
1588,2025-06-30 07:00:47.377313,1.2.1,1,1.2,2,practice,27,56.3131321713804,1,True,False
1588,2025-07-13 14:05:47.377313,1.2.1,1,1.2,2,practice,16,56.081609887569336,1,True,False
1589,2025-07-09 02:26:47.377313,1.1.1,1,1.1,1,video,45,,0,False,True
1589,2025-07-18 01:33:47.377313,1.1.1,1,1.1,1,video,32,,0,False,True
1589,2025-06-27 01:19:47.377313,1.1.2,1,1.1,2,practice,32,39.19309762568083,2,True,False
1589,2025-07-16 12:04:47.377313,1.1.2,1,1.1,2,practice,80,42.02882460463722,3,True,False
1589,2025-07-02 18:28:47.377313,1.1.2,1,1.1,2,practice,75,48.978404871238,2,True,False
1589,2025-06-28 07:37:47.377313,1.1.2,1,1.1,2,practice,56,39.9862051099295,1,True,False
1589,2025-06-22 21:59:47.377313,1.1.2,1,1.1,2,practice,67,39.6017358346769,2,True,False
1589,2025-07-13 00:07:47.377313,1.1.2,1,1.1,2,practice,61,42.88553529520475,3,True,False
1589,2025-07-22 13:08:47.377313,1.1.2,1,1.1,2,practice,48,49.68562449589835,1,True,False
1589,2025-06-30 17:26:47.377313,1.1.2,1,1.1,2,practice,62,49.505168815054354,2,True,False
1589,2025-07-22 12:25:47.377313,1.1.2,1,1.1,2,practice,59,45.566028394129674,2,True,False
1589,2025-07-01 19:54:47.377313,1.1.2,1,1.1,2,practice,45,35.500821524391895,3,True,False
1589,2025-06-29 03:56:47.377313,1.1.2,1,1.1,2,practice,35,24.241586177545727,2,True,False
1589,2025-06-26 22:20:47.377313,1.1.2,1,1.1,2,practice,25,30.75428066188701,3,True,False
1590,2025-07-18 19:09:47.377313,1.1.1,1,1.1,1,video,27,,0,False,True
1590,2025-06-27 14:06:47.377313,1.1.1,1,1.1,1,video,14,,0,False,True
1590,2025-07-15 16:02:47.377313,1.1.2,1,1.1,2,practice,20,55.17875946109356,3,True,False
1590,2025-07-22 01:42:47.377313,1.1.2,1,1.1,2,practice,12,53.97174064236946,1,True,False
1590,2025-07-08 23:27:47.377313,1.1.2,1,1.1,2,practice,24,51.68360047436373,1,True,False
1590,2025-07-18 15:59:47.377313,1.1.2,1,1.1,2,practice,23,56.40163628015235,1,True,False
1591,2025-07-04 12:27:47.377313,1.1.1,1,1.1,1,video,27,,0,False,True
1591,2025-07-05 19:47:47.377313,1.1.2,1,1.1,2,practice,19,38.73116839016267,2,True,False
1591,2025-07-12 01:22:47.377313,1.1.2,1,1.1,2,practice,41,33.34328729733549,3,True,False
1592,2025-07-18 04:52:47.377313,1.1.1,1,1.1,1,video,25,,0,False,True
1592,2025-07-08 04:32:47.377313,1.1.2,1,1.1,2,practice,43,59.359774171978586,3,True,False
1592,2025-07-21 21:50:47.377313,1.1.2,1,1.1,2,practice,45,63.81601845867418,1,True,True
1592,2025-07-13 21:35:47.377313,1.1.3,1,1.1,3,quiz,28,55.80632669483112,2,True,False
1592,2025-07-18 23:28:47.377313,1.1.3,1,1.1,3,quiz,21,65.50925536808083,3,True,True
1592,2025-07-02 04:16:47.377313,1.1.3,1,1.1,3,quiz,17,41.29133056069517,2,True,False
1592,2025-07-09 14:40:47.377313,1.1.3,1,1.1,3,quiz,24,45.23530364602484,3,True,False
1592,2025-07-20 13:43:47.377313,1.1.3,1,1.1,3,quiz,10,51.62153936310533,2,True,False
1592,2025-07-04 01:04:47.377313,1.1.3,1,1.1,3,quiz,24,40.795636930100265,2,True,False
1592,2025-07-11 13:12:47.377313,1.1.3,1,1.1,3,quiz,14,55.85399448747535,3,True,False
1592,2025-07-14 04:19:47.377313,1.1.3,1,1.1,3,quiz,24,44.48669768430271,3,True,False
1592,2025-06-23 03:47:47.377313,1.1.3,1,1.1,3,quiz,9,43.09834524239646,1,True,False
1593,2025-06-25 06:05:47.377313,1.1.1,1,1.1,1,video,11,,0,False,True
1593,2025-07-19 18:24:47.377313,1.1.2,1,1.1,2,practice,19,44.062281396579706,3,True,False
1593,2025-07-20 20:35:47.377313,1.1.2,1,1.1,2,practice,21,71.86145721315009,2,True,True
1593,2025-06-23 03:06:47.377313,1.1.3,1,1.1,3,quiz,18,44.269147500366046,2,True,False
1593,2025-07-15 10:11:47.377313,1.1.3,1,1.1,3,quiz,9,46.775859587989466,1,True,False
1593,2025-07-08 06:38:47.377313,1.1.3,1,1.1,3,quiz,19,36.62577834279968,1,True,False
1593,2025-07-06 22:33:47.377313,1.1.3,1,1.1,3,quiz,8,51.056245064476585,2,True,False
1593,2025-07-09 21:52:47.377313,1.1.3,1,1.1,3,quiz,6,38.28176752196374,1,True,False
1593,2025-07-02 07:30:47.377313,1.1.3,1,1.1,3,quiz,17,51.842815589190906,1,True,False
1594,2025-07-22 18:04:47.377313,1.1.1,1,1.1,1,video,26,,0,False,True
1594,2025-07-15 05:32:47.377313,1.1.2,1,1.1,2,practice,66,47.085403708433375,3,True,False
1594,2025-06-28 02:06:47.377313,1.1.2,1,1.1,2,practice,34,26.207588408444742,2,True,False
1595,2025-07-12 12:05:47.377313,1.1.1,1,1.1,1,video,21,,0,False,True
1595,2025-07-10 05:35:47.377313,1.2.1,1,1.2,2,practice,34,41.650078097350274,3,True,False
1595,2025-06-23 10:24:47.377313,1.2.1,1,1.2,2,practice,31,32.34740871636801,1,True,False
1595,2025-07-06 16:24:47.377313,1.2.1,1,1.2,2,practice,39,48.851142920147794,3,True,False
1595,2025-06-28 04:16:47.377313,1.2.1,1,1.2,2,practice,30,44.43235670570506,2,True,False
1595,2025-07-20 19:21:47.377313,1.2.1,1,1.2,2,practice,41,36.965748424958335,2,True,False
1595,2025-07-05 08:22:47.377313,1.2.1,1,1.2,2,practice,51,36.01973125983444,1,True,False
1595,2025-07-21 20:31:47.377313,1.2.1,1,1.2,2,practice,55,28.301086133947422,3,True,False
1595,2025-06-30 11:37:47.377313,1.2.1,1,1.2,2,practice,34,41.19034290942808,2,True,False
1595,2025-07-17 01:23:47.377313,1.2.1,1,1.2,2,practice,40,42.19432362917712,1,True,False
1596,2025-07-02 12:56:47.377313,1.1.1,1,1.1,1,video,21,,0,False,True
1596,2025-06-30 09:00:47.377313,1.1.1,1,1.1,1,video,10,,0,False,True
1596,2025-07-22 11:08:47.377313,1.2.1,1,1.2,2,practice,14,49.137107991113325,1,True,False
1596,2025-06-24 18:13:47.377313,1.2.1,1,1.2,2,practice,21,45.7441441649423,1,True,False
1596,2025-07-10 20:41:47.377313,1.2.1,1,1.2,2,practice,14,65.07109996489268,1,True,True
1596,2025-07-01 01:52:47.377313,2.1.1,2,2.1,1,video,30,,0,False,True
1596,2025-06-24 17:56:47.377313,2.1.2,2,2.1,2,practice,24,59.24428119082353,3,True,False
1596,2025-07-14 19:55:47.377313,2.1.2,2,2.1,2,practice,19,56.29026524456806,3,True,False
1596,2025-06-23 07:39:47.377313,2.1.2,2,2.1,2,practice,17,71.56010614657127,3,True,True
1596,2025-07-10 07:45:47.377313,2.1.3,2,2.1,3,quiz,17,61.468066243708776,1,True,True
1596,2025-07-12 19:49:47.377313,2.2.1,2,2.2,2,practice,51,54.45662429451727,1,True,False
1597,2025-07-22 08:20:47.377313,1.1.1,1,1.1,1,video,7,,0,False,True
1597,2025-06-30 15:22:47.377313,1.1.2,1,1.1,2,practice,26,68.081091337842,2,True,True
1597,2025-07-05 01:06:47.377313,1.2.1,1,1.2,2,practice,24,60.83779604220769,2,True,True
1597,2025-07-05 17:09:47.377313,1.2.2,1,1.2,2,practice,29,59.57438947746106,1,True,False
1597,2025-07-13 16:18:47.377313,1.2.2,1,1.2,2,practice,30,73.06835028628281,2,True,True
1597,2025-07-18 02:26:47.377313,1.2.2,1,1.2,2,practice,27,74.92638512865298,3,True,True
1597,2025-06-26 23:54:47.377313,1.2.2,1,1.2,2,practice,12,81.11622519072152,1,True,True
1597,2025-06-27 04:12:47.377313,1.2.2,1,1.2,2,practice,34,65.26489147674576,3,True,True
1597,2025-07-12 02:48:47.377313,1.2.2,1,1.2,2,practice,37,69.82214422716767,1,True,True
1597,2025-07-20 18:02:47.377313,1.2.2,1,1.2,2,practice,41,62.295219007965265,2,True,True
1597,2025-06-26 11:47:47.377313,1.2.3,1,1.2,3,project,45,76.6242403999353,3,True,True
1597,2025-07-02 21:03:47.377313,2.1.1,2,2.1,1,video,21,,0,False,True
1597,2025-06-25 05:49:47.377313,3.1.1,3,3.1,1,video,9,,0,False,True
1597,2025-07-06 06:50:47.377313,4.1.1,4,4.1,1,video,16,,0,False,True
1597,2025-07-02 05:28:47.377313,4.1.1,4,4.1,1,video,11,,0,False,True
1597,2025-06-23 03:55:47.377313,5.1.1,5,5.1,1,video,15,,0,False,True
1597,2025-07-20 22:27:47.377313,1.1.3,1,1.1,3,quiz,23,58.116303438879655,2,True,False
1598,2025-07-20 19:16:47.377313,1.1.1,1,1.1,1,video,18,,0,False,True
1598,2025-07-18 21:52:47.377313,1.1.1,1,1.1,1,video,42,,0,False,True
1598,2025-07-16 20:58:47.377313,1.1.1,1,1.1,1,video,30,,0,False,True
1598,2025-06-24 11:27:47.377313,1.1.2,1,1.1,2,practice,43,58.45637607235484,3,True,False
1598,2025-07-15 06:54:47.377313,1.1.2,1,1.1,2,practice,54,43.966243320098016,2,True,False
1598,2025-07-15 18:55:47.377313,1.1.2,1,1.1,2,practice,32,47.46375054794423,2,True,False
1598,2025-06-24 03:59:47.377313,1.1.2,1,1.1,2,practice,26,59.904154888385534,2,True,False
1598,2025-06-27 00:53:47.377313,1.1.2,1,1.1,2,practice,59,36.27363238231117,2,True,False
1598,2025-07-08 06:25:47.377313,1.1.2,1,1.1,2,practice,41,61.85469300640398,2,True,True
1598,2025-06-21 23:56:47.377313,1.1.3,1,1.1,3,quiz,35,37.80749782266789,2,True,False
1598,2025-06-30 04:36:47.377313,1.1.3,1,1.1,3,quiz,23,45.054759778296756,3,True,False
1598,2025-06-30 21:16:47.377313,1.1.3,1,1.1,3,quiz,25,42.76791084434302,3,True,False
1598,2025-07-07 04:40:47.377313,1.1.3,1,1.1,3,quiz,37,47.98129827121335,2,True,False
1598,2025-06-27 14:05:47.377313,1.1.3,1,1.1,3,quiz,11,37.16991761321571,1,True,False
1598,2025-07-17 14:37:47.377313,1.1.3,1,1.1,3,quiz,20,48.97120679391186,1,True,False
1598,2025-06-28 02:51:47.377313,1.1.3,1,1.1,3,quiz,27,37.80944933220033,3,True,False
1598,2025-07-03 22:12:47.377313,1.1.3,1,1.1,3,quiz,45,45.979089287960015,3,True,False
1599,2025-07-12 21:03:47.377313,1.1.1,1,1.1,1,video,21,,0,False,True
1599,2025-07-07 07:26:47.377313,1.1.2,1,1.1,2,practice,18,41.66916328156407,3,True,False
1599,2025-06-23 06:05:47.377313,1.1.2,1,1.1,2,practice,17,45.853803492682125,1,True,False
1599,2025-07-06 09:00:47.377313,1.1.2,1,1.1,2,practice,40,53.951892901126314,3,True,False
1599,2025-07-04 01:39:47.377313,1.1.2,1,1.1,2,practice,52,41.42244357555353,3,True,False
1599,2025-06-30 23:10:47.377313,1.1.2,1,1.1,2,practice,30,32.808663687482436,2,True,False
1599,2025-07-08 07:05:47.377313,1.1.2,1,1.1,2,practice,61,43.01932430072179,2,True,False
1599,2025-07-19 00:28:47.377313,1.1.2,1,1.1,2,practice,38,51.78505689421583,2,True,False
1599,2025-07-09 14:13:47.377313,1.1.2,1,1.1,2,practice,55,53.34143858799102,2,True,False
1600,2025-07-15 03:31:47.377313,1.1.1,1,1.1,1,video,8,,0,False,True
1600,2025-06-28 05:18:47.377313,1.1.2,1,1.1,2,practice,23,47.051726747982016,3,True,False
1601,2025-07-07 16:22:47.377313,1.1.1,1,1.1,1,video,51,,0,False,True
1601,2025-07-17 22:30:47.377313,1.2.1,1,1.2,2,practice,66,14.152571374914139,1,True,False
1601,2025-07-19 04:47:47.377313,1.2.1,1,1.2,2,practice,52,12.207311192481306,2,True,False
1601,2025-07-20 20:49:47.377313,1.2.1,1,1.2,2,practice,66,18.61380246409877,2,True,False
1601,2025-07-15 01:14:47.377313,1.2.1,1,1.2,2,practice,48,19.122568410440785,3,True,False
1601,2025-07-08 02:40:47.377313,1.2.1,1,1.2,2,practice,79,25.18675807902833,2,True,False
1601,2025-07-17 21:14:47.377313,1.2.1,1,1.2,2,practice,41,16.795815765005916,1,True,False
1602,2025-06-29 11:24:47.377313,1.1.1,1,1.1,1,video,17,,0,False,True
1602,2025-07-16 08:39:47.377313,1.1.2,1,1.1,2,practice,27,65.68550397452967,3,True,True
1602,2025-07-12 03:11:47.377313,1.1.2,1,1.1,2,practice,31,66.97180854822545,3,True,True
1602,2025-07-11 07:12:47.377313,1.1.3,1,1.1,3,quiz,13,65.6026983055377,3,True,True
1603,2025-06-29 11:38:47.377313,1.1.1,1,1.1,1,video,27,,0,False,True
1603,2025-07-09 08:57:47.377313,1.2.1,1,1.2,2,practice,42,47.82589331017587,2,True,False
1603,2025-07-09 13:37:47.377313,1.2.1,1,1.2,2,practice,33,59.28450910090316,2,True,False
1603,2025-06-22 20:50:47.377313,1.2.1,1,1.2,2,practice,19,61.425582798160534,1,True,True
1603,2025-06-27 00:10:47.377313,1.2.2,1,1.2,2,practice,28,52.792239746820485,1,True,False
1603,2025-07-03 04:53:47.377313,1.2.2,1,1.2,2,practice,57,57.27496487534959,1,True,False
1603,2025-06-24 07:16:47.377313,1.2.2,1,1.2,2,practice,57,51.791895645179004,1,True,False
1603,2025-07-10 10:21:47.377313,1.2.2,1,1.2,2,practice,36,51.86540009916304,2,True,False
1603,2025-06-23 09:52:47.377313,1.2.2,1,1.2,2,practice,15,52.43386999862997,1,True,False
1603,2025-07-22 12:10:47.377313,1.2.2,1,1.2,2,practice,29,66.96076216900695,3,True,True
1603,2025-07-10 05:33:47.377313,1.2.3,1,1.2,3,project,42,53.79453750328764,1,True,False
1603,2025-07-17 10:16:47.377313,1.2.3,1,1.2,3,project,62,56.15823474391924,3,True,False
1603,2025-06-29 18:45:47.377313,1.2.3,1,1.2,3,project,19,63.28563450293261,2,True,True
1603,2025-06-29 00:23:47.377313,1.2.3,1,1.2,3,project,26,50.60862694038988,1,True,False
1603,2025-07-22 00:31:47.377313,1.2.3,1,1.2,3,project,62,64.77945496857929,2,True,True
1603,2025-06-29 08:45:47.377313,1.2.3,1,1.2,3,project,71,62.000494213478476,3,True,True
1603,2025-07-05 12:47:47.377313,2.1.1,2,2.1,1,video,29,,0,False,True
1603,2025-07-12 18:02:47.377313,2.1.2,2,2.1,2,practice,51,68.51094984662919,3,True,True
1604,2025-06-28 09:06:47.377313,1.1.1,1,1.1,1,video,5,,0,False,True
1604,2025-07-01 10:10:47.377313,1.1.2,1,1.1,2,practice,20,87.39793284417927,3,True,True
1604,2025-07-17 03:04:47.377313,1.1.3,1,1.1,3,quiz,19,78.45886030199122,2,True,True
1605,2025-07-13 01:42:47.377313,1.1.1,1,1.1,1,video,17,,0,False,True
1605,2025-07-17 01:25:47.377313,1.1.2,1,1.1,2,practice,27,40.13491585879439,1,True,False
