event_id,userid,timestamp,timecreated,eventname,archetype,knowledge_level,motivation
3737,10037,2024-01-01 09:48:00,1704102480,quiz_attempt,Struggling but Trying,0.4231925145652244,0.7833813311834494
3738,10037,2024-01-01 10:02:00,1704103320,assignment_submit,Struggling but Trying,0.4249163644360088,0.7833813311834494
3739,10037,2024-01-01 10:16:00,1704104160,resource_view,Struggling but Trying,0.44266279654936924,0.7833813311834494
3740,10037,2024-01-01 10:30:00,1704105000,assignment_submit,Struggling but Trying,0.42889115599461036,0.7833813311834494
3741,10037,2024-01-01 10:44:00,1704105840,resource_view,Struggling but Trying,0.4247615413076384,0.7833813311834494
3742,10037,2024-01-01 10:58:00,1704106680,quiz_attempt,Struggling but Trying,0.4202587522561506,0.7833813311834494
3743,10037,2024-01-01 11:12:00,1704107520,video_view,Struggling but Trying,0.42695991300217756,0.7833813311834494
3744,10037,2024-01-01 11:26:00,1704108360,assignment_submit,Struggling but Trying,0.41463601665434247,0.7833813311834494
3745,10037,2024-01-01 11:40:00,1704109200,resource_view,Struggling but Trying,0.4234293446874475,0.7833813311834494
3746,10037,2024-01-01 11:54:00,1704110040,assignment_submit,Struggling but Trying,0.4127288614125778,0.7833813311834494
3747,10037,2024-01-01 12:08:00,1704110880,quiz_attempt,Struggling but Trying,0.4099188998770597,0.7833813311834494
3748,10037,2024-01-01 12:22:00,1704111720,video_view,Struggling but Trying,0.42106380690864786,0.7833813311834494
3749,10037,2024-01-01 12:36:00,1704112560,forum_post,Struggling but Trying,0.41920316164310845,0.7833813311834494
3750,10037,2024-01-01 12:50:00,1704113400,reading_complete,Struggling but Trying,0.41351709269956605,0.7833813311834494
3751,10037,2024-01-01 13:04:00,1704114240,assignment_submit,Struggling but Trying,0.42704472345844474,0.7833813311834494
3752,10037,2024-01-01 13:18:00,1704115080,video_view,Struggling but Trying,0.4422398188291036,0.7833813311834494
3753,10037,2024-01-01 13:32:00,1704115920,resource_view,Struggling but Trying,0.4400152923183106,0.7833813311834494
3754,10037,2024-01-01 13:46:00,1704116760,video_view,Struggling but Trying,0.43815849657814515,0.7833813311834494
3755,10037,2024-01-01 14:00:00,1704117600,quiz_attempt,Struggling but Trying,0.43133853281962625,0.7833813311834494
3756,10037,2024-01-01 14:14:00,1704118440,video_view,Struggling but Trying,0.4204802988471355,0.7833813311834494
3757,10037,2024-01-01 14:28:00,1704119280,resource_view,Struggling but Trying,0.4254823739674596,0.7833813311834494
3758,10037,2024-01-01 14:42:00,1704120120,assignment_submit,Struggling but Trying,0.4188434061196613,0.7833813311834494
3759,10037,2024-01-01 14:56:00,1704120960,reading_complete,Struggling but Trying,0.4271606488908914,0.7833813311834494
3760,10037,2024-01-01 15:10:00,1704121800,video_view,Struggling but Trying,0.43175462998525715,0.7833813311834494
3761,10037,2024-01-01 15:24:00,1704122640,quiz_attempt,Struggling but Trying,0.42586151827846636,0.7833813311834494
3762,10037,2024-01-01 15:38:00,1704123480,reading_complete,Struggling but Trying,0.4389755675981864,0.7833813311834494
3763,10037,2024-01-01 15:52:00,1704124320,quiz_attempt,Struggling but Trying,0.4332115957054058,0.7833813311834494
3764,10037,2024-01-01 16:06:00,1704125160,assignment_submit,Struggling but Trying,0.4417762839522991,0.7833813311834494
3765,10037,2024-01-01 16:20:00,1704126000,resource_view,Struggling but Trying,0.4553821901335142,0.7833813311834494
3766,10037,2024-01-01 16:34:00,1704126840,resource_view,Struggling but Trying,0.4600568890730265,0.7833813311834494
3767,10037,2024-01-01 16:48:00,1704127680,reading_complete,Struggling but Trying,0.4609001448870124,0.7833813311834494
3768,10037,2024-01-01 17:02:00,1704128520,forum_post,Struggling but Trying,0.48401193957401994,0.7833813311834494
3769,10037,2024-01-01 17:16:00,1704129360,assignment_submit,Struggling but Trying,0.4885439534053277,0.7833813311834494
3770,10037,2024-01-01 17:30:00,1704130200,forum_post,Struggling but Trying,0.4969022577817838,0.7833813311834494
3771,10037,2024-01-01 17:44:00,1704131040,quiz_attempt,Struggling but Trying,0.488931788280235,0.7833813311834494
3772,10037,2024-01-01 17:58:00,1704131880,resource_view,Struggling but Trying,0.4808377524796618,0.7833813311834494
3773,10037,2024-01-01 18:12:00,1704132720,forum_post,Struggling but Trying,0.4738085884400046,0.7833813311834494
3774,10037,2024-01-01 18:26:00,1704133560,quiz_attempt,Struggling but Trying,0.46469245486298866,0.7833813311834494
3775,10037,2024-01-01 18:40:00,1704134400,forum_post,Struggling but Trying,0.4760994435231185,0.7833813311834494
3776,10037,2024-01-01 18:54:00,1704135240,assignment_submit,Struggling but Trying,0.4761330559280785,0.7833813311834494
3777,10038,2024-01-01 00:00:00,1704067200,quiz_attempt,Struggling but Trying,0.5431275517339629,1.0
3778,10038,2024-01-01 00:54:00,1704070440,reading_complete,Struggling but Trying,0.547678304375913,1.0
3779,10038,2024-01-01 01:48:00,1704073680,quiz_attempt,Struggling but Trying,0.5432637849345299,1.0
3780,10038,2024-01-01 02:42:00,1704076920,quiz_attempt,Struggling but Trying,0.5472849484700449,1.0
3781,10038,2024-01-01 03:36:00,1704080160,assignment_submit,Struggling but Trying,0.55239184642262,1.0
3782,10038,2024-01-01 04:30:00,1704083400,quiz_attempt,Struggling but Trying,0.5520506516535947,1.0
3783,10038,2024-01-01 05:24:00,1704086640,quiz_attempt,Struggling but Trying,0.5641583160996024,1.0
3784,10038,2024-01-01 06:18:00,1704089880,video_view,Struggling but Trying,0.5656402030224214,1.0
3785,10038,2024-01-01 07:12:00,1704093120,assignment_submit,Struggling but Trying,0.5702068972981298,1.0
3786,10038,2024-01-01 08:06:00,1704096360,forum_post,Struggling but Trying,0.5719803363564047,1.0
3787,10038,2024-01-01 09:00:00,1704099600,assignment_submit,Struggling but Trying,0.5767588346404772,1.0
3788,10038,2024-01-01 09:54:00,1704102840,quiz_attempt,Struggling but Trying,0.5830834232701825,1.0
3789,10038,2024-01-01 10:48:00,1704106080,resource_view,Struggling but Trying,0.5661549223590787,1.0
3790,10038,2024-01-01 11:42:00,1704109320,resource_view,Struggling but Trying,0.5622346189903366,1.0
3791,10038,2024-01-01 12:36:00,1704112560,quiz_attempt,Struggling but Trying,0.5402512961064087,1.0
3792,10038,2024-01-01 13:30:00,1704115800,resource_view,Struggling but Trying,0.547698680514781,1.0
3793,10038,2024-01-01 14:24:00,1704119040,quiz_attempt,Struggling but Trying,0.53139375578718,1.0
3794,10038,2024-01-01 15:18:00,1704122280,video_view,Struggling but Trying,0.541286769242967,1.0
3795,10038,2024-01-01 16:12:00,1704125520,reading_complete,Struggling but Trying,0.5398930893909466,1.0
3796,10038,2024-01-01 17:06:00,1704128760,quiz_attempt,Struggling but Trying,0.5275932902476645,1.0
3797,10038,2024-01-01 18:00:00,1704132000,resource_view,Struggling but Trying,0.5311283680376484,1.0
3798,10038,2024-01-01 18:54:00,1704135240,quiz_attempt,Struggling but Trying,0.5119383092334233,1.0
3799,10038,2024-01-01 19:48:00,1704138480,resource_view,Struggling but Trying,0.5145362900105029,1.0
3800,10038,2024-01-01 20:42:00,1704141720,resource_view,Struggling but Trying,0.5136925505318826,1.0
3801,10038,2024-01-01 21:36:00,1704144960,video_view,Struggling but Trying,0.5171184858913132,1.0
3802,10038,2024-01-01 22:30:00,1704148200,forum_post,Struggling but Trying,0.5145381794936683,1.0
3803,10038,2024-01-01 23:24:00,1704151440,quiz_attempt,Struggling but Trying,0.5103135940666456,1.0
3804,10038,2024-01-02 00:18:00,1704154680,assignment_submit,Struggling but Trying,0.520408531762021,1.0
3805,10038,2024-01-02 01:12:00,1704157920,reading_complete,Struggling but Trying,0.518947528416927,1.0
3806,10038,2024-01-02 02:06:00,1704161160,video_view,Struggling but Trying,0.5138991103334715,1.0
3807,10038,2024-01-02 03:00:00,1704164400,forum_post,Struggling but Trying,0.5044717412922437,1.0
3808,10038,2024-01-02 03:54:00,1704167640,video_view,Struggling but Trying,0.5035690778977446,1.0
3809,10038,2024-01-02 04:48:00,1704170880,resource_view,Struggling but Trying,0.49197988580281143,1.0
3810,10038,2024-01-02 05:42:00,1704174120,video_view,Struggling but Trying,0.48147670450571983,1.0
3811,10038,2024-01-02 06:36:00,1704177360,reading_complete,Struggling but Trying,0.47498245078764445,1.0
3812,10038,2024-01-02 07:30:00,1704180600,resource_view,Struggling but Trying,0.48161088715761374,1.0
3813,10038,2024-01-02 08:24:00,1704183840,video_view,Struggling but Trying,0.46960275551125147,1.0
3814,10038,2024-01-02 09:18:00,1704187080,reading_complete,Struggling but Trying,0.4715882398876082,1.0
3815,10038,2024-01-02 10:12:00,1704190320,resource_view,Struggling but Trying,0.45859116217617546,1.0
3816,10038,2024-01-02 11:06:00,1704193560,quiz_attempt,Struggling but Trying,0.4455604103054086,1.0
3817,10038,2024-01-02 12:00:00,1704196800,quiz_attempt,Struggling but Trying,0.43519809765552225,1.0
3818,10038,2024-01-02 12:54:00,1704200040,forum_post,Struggling but Trying,0.43479656686927753,1.0
3819,10038,2024-01-02 13:48:00,1704203280,resource_view,Struggling but Trying,0.41830613416538714,1.0
3820,10038,2024-01-02 14:42:00,1704206520,video_view,Struggling but Trying,0.4083836203781517,1.0
3821,10038,2024-01-02 15:36:00,1704209760,resource_view,Struggling but Trying,0.40528088649488786,1.0
3822,10038,2024-01-02 16:30:00,1704213000,quiz_attempt,Struggling but Trying,0.4177300621589843,1.0
3823,10038,2024-01-02 17:24:00,1704216240,quiz_attempt,Struggling but Trying,0.41870373271360817,1.0
3824,10038,2024-01-02 18:18:00,1704219480,forum_post,Struggling but Trying,0.42204710075740676,1.0
3825,10038,2024-01-02 19:12:00,1704222720,quiz_attempt,Struggling but Trying,0.4141234367851328,1.0
3826,10038,2024-01-02 20:06:00,1704225960,quiz_attempt,Struggling but Trying,0.41180409221113057,1.0
3827,10038,2024-01-02 21:00:00,1704229200,forum_post,Struggling but Trying,0.41948665940580926,1.0
3828,10038,2024-01-02 21:54:00,1704232440,video_view,Struggling but Trying,0.4166436126057522,1.0
3829,10038,2024-01-02 22:48:00,1704235680,forum_post,Struggling but Trying,0.40060396272622356,1.0
3830,10038,2024-01-02 23:42:00,1704238920,quiz_attempt,Struggling but Trying,0.3826262472037013,1.0
3831,10038,2024-01-03 00:36:00,1704242160,resource_view,Struggling but Trying,0.38256778927623863,1.0
3832,10038,2024-01-03 01:30:00,1704245400,quiz_attempt,Struggling but Trying,0.37939385393079894,1.0
3833,10038,2024-01-03 02:24:00,1704248640,forum_post,Struggling but Trying,0.38783418442663653,1.0
3834,10038,2024-01-03 03:18:00,1704251880,resource_view,Struggling but Trying,0.39390186996582066,1.0
3835,10038,2024-01-03 04:12:00,1704255120,quiz_attempt,Struggling but Trying,0.3930872983646196,1.0
3836,10038,2024-01-03 05:06:00,1704258360,video_view,Struggling but Trying,0.4070398581159619,1.0
3837,10038,2024-01-03 06:00:00,1704261600,video_view,Struggling but Trying,0.4052277848522454,1.0
3838,10038,2024-01-03 06:54:00,1704264840,video_view,Struggling but Trying,0.40128257513357257,1.0
3839,10038,2024-01-03 07:48:00,1704268080,video_view,Struggling but Trying,0.38814192117527896,1.0
3840,10038,2024-01-03 08:42:00,1704271320,quiz_attempt,Struggling but Trying,0.3825547677401556,1.0
3841,10038,2024-01-03 09:36:00,1704274560,forum_post,Struggling but Trying,0.38821173155560246,1.0
3842,10038,2024-01-03 10:30:00,1704277800,forum_post,Struggling but Trying,0.38314638262670553,1.0
3843,10038,2024-01-03 11:24:00,1704281040,video_view,Struggling but Trying,0.3778003223437973,1.0
3844,10038,2024-01-03 12:18:00,1704284280,quiz_attempt,Struggling but Trying,0.39814746222738656,1.0
3845,10038,2024-01-03 13:12:00,1704287520,resource_view,Struggling but Trying,0.40043610242284217,1.0
3846,10038,2024-01-03 14:06:00,1704290760,forum_post,Struggling but Trying,0.3988109092146851,1.0
3847,10038,2024-01-03 15:00:00,1704294000,video_view,Struggling but Trying,0.3950318719692958,1.0
3848,10038,2024-01-03 15:54:00,1704297240,forum_post,Struggling but Trying,0.40153224877183874,1.0
3849,10038,2024-01-03 16:48:00,1704300480,video_view,Struggling but Trying,0.39666647329863214,1.0
3850,10038,2024-01-03 17:42:00,1704303720,quiz_attempt,Struggling but Trying,0.3975045068231273,1.0
3851,10038,2024-01-03 18:36:00,1704306960,quiz_attempt,Struggling but Trying,0.40338450411804605,1.0
3852,10038,2024-01-03 19:30:00,1704310200,assignment_submit,Struggling but Trying,0.4174463314945145,1.0
3853,10038,2024-01-03 20:24:00,1704313440,video_view,Struggling but Trying,0.4210568116482511,1.0
3854,10038,2024-01-03 21:18:00,1704316680,resource_view,Struggling but Trying,0.43254366410540523,1.0
3855,10038,2024-01-03 22:12:00,1704319920,reading_complete,Struggling but Trying,0.43092490084167484,1.0
3856,10038,2024-01-03 23:06:00,1704323160,quiz_attempt,Struggling but Trying,0.43217241626716296,1.0
3857,10038,2024-01-04 00:00:00,1704326400,quiz_attempt,Struggling but Trying,0.45128411627793763,1.0
3858,10038,2024-01-04 00:54:00,1704329640,quiz_attempt,Struggling but Trying,0.45814551175998236,1.0
3859,10038,2024-01-04 01:48:00,1704332880,reading_complete,Struggling but Trying,0.4552472417829954,1.0
3860,10038,2024-01-04 02:42:00,1704336120,quiz_attempt,Struggling but Trying,0.4632909952731991,1.0
3861,10038,2024-01-04 03:36:00,1704339360,resource_view,Struggling but Trying,0.4656277927688741,1.0
3862,10038,2024-01-04 04:30:00,1704342600,resource_view,Struggling but Trying,0.45929652843621743,1.0
3863,10038,2024-01-04 05:24:00,1704345840,quiz_attempt,Struggling but Trying,0.46230808829408704,1.0
3864,10038,2024-01-04 06:18:00,1704349080,forum_post,Struggling but Trying,0.4562899547800551,1.0
3865,10038,2024-01-04 07:12:00,1704352320,assignment_submit,Struggling but Trying,0.446232715994005,1.0
3866,10038,2024-01-04 08:06:00,1704355560,resource_view,Struggling but Trying,0.43127788045012533,1.0
3867,10038,2024-01-04 09:00:00,1704358800,forum_post,Struggling but Trying,0.43055548521366216,1.0
3868,10038,2024-01-04 09:54:00,1704362040,assignment_submit,Struggling but Trying,0.41704928390074336,1.0
3869,10038,2024-01-04 10:48:00,1704365280,resource_view,Struggling but Trying,0.42634084887672136,1.0
3870,10038,2024-01-04 11:42:00,1704368520,quiz_attempt,Struggling but Trying,0.42907352512333324,1.0
3871,10038,2024-01-04 12:36:00,1704371760,quiz_attempt,Struggling but Trying,0.42598116202860464,1.0
3872,10039,2024-01-01 00:00:00,1704067200,assignment_submit,Struggling but Trying,0.4550756025525289,0.8246253088087517
3873,10039,2024-01-01 00:06:00,1704067560,resource_view,Struggling but Trying,0.4441825051395034,0.8246253088087517
3874,10039,2024-01-01 00:12:00,1704067920,resource_view,Struggling but Trying,0.43128948332973965,0.8246253088087517
3875,10039,2024-01-01 00:18:00,1704068280,resource_view,Struggling but Trying,0.4342932671848228,0.8246253088087517
3876,10039,2024-01-01 00:24:00,1704068640,quiz_attempt,Struggling but Trying,0.4425300546882896,0.8246253088087517
3877,10039,2024-01-01 00:30:00,1704069000,video_view,Struggling but Trying,0.45765253601289135,0.8246253088087517
3878,10039,2024-01-01 00:36:00,1704069360,resource_view,Struggling but Trying,0.43053031285663573,0.8246253088087517
3879,10039,2024-01-01 00:42:00,1704069720,resource_view,Struggling but Trying,0.4236318354765063,0.8246253088087517
3880,10039,2024-01-01 00:48:00,1704070080,assignment_submit,Struggling but Trying,0.4257727984230698,0.8246253088087517
3881,10039,2024-01-01 00:54:00,1704070440,resource_view,Struggling but Trying,0.44508153208684065,0.8246253088087517
3882,10039,2024-01-01 01:00:00,1704070800,quiz_attempt,Struggling but Trying,0.4294530269385209,0.8246253088087517
3883,10039,2024-01-01 01:06:00,1704071160,video_view,Struggling but Trying,0.41841253933332445,0.8246253088087517
3884,10039,2024-01-01 01:12:00,1704071520,reading_complete,Struggling but Trying,0.41597896278650826,0.8246253088087517
3885,10039,2024-01-01 01:18:00,1704071880,assignment_submit,Struggling but Trying,0.4049662365955778,0.8246253088087517
3886,10039,2024-01-01 01:24:00,1704072240,forum_post,Struggling but Trying,0.3965782035842151,0.8246253088087517
3887,10039,2024-01-01 01:30:00,1704072600,resource_view,Struggling but Trying,0.3791022323849187,0.8246253088087517
3888,10039,2024-01-01 01:36:00,1704072960,quiz_attempt,Struggling but Trying,0.3755303535692374,0.8246253088087517
3889,10039,2024-01-01 01:42:00,1704073320,quiz_attempt,Struggling but Trying,0.3763926274637397,0.8246253088087517
3890,10039,2024-01-01 01:48:00,1704073680,forum_post,Struggling but Trying,0.3883858525276644,0.8246253088087517
3891,10039,2024-01-01 01:54:00,1704074040,video_view,Struggling but Trying,0.3924305773876422,0.8246253088087517
3892,10039,2024-01-01 02:00:00,1704074400,quiz_attempt,Struggling but Trying,0.3987346318705447,0.8246253088087517
3893,10039,2024-01-01 02:06:00,1704074760,resource_view,Struggling but Trying,0.4007692290020982,0.8246253088087517
3894,10039,2024-01-01 02:12:00,1704075120,resource_view,Struggling but Trying,0.40494254534392027,0.8246253088087517
3895,10039,2024-01-01 02:18:00,1704075480,forum_post,Struggling but Trying,0.40045313164413787,0.8246253088087517
3896,10039,2024-01-01 02:24:00,1704075840,quiz_attempt,Struggling but Trying,0.38690564908656816,0.8246253088087517
3897,10039,2024-01-01 02:30:00,1704076200,quiz_attempt,Struggling but Trying,0.39329027455081567,0.8246253088087517
3898,10039,2024-01-01 02:36:00,1704076560,resource_view,Struggling but Trying,0.38644876503018644,0.8246253088087517
