state,action,q_value
1_3_True_0.50_1_0.93_2_0.75,Previous,0.0
1_3_True_0.50_1_0.93_2_0.75,Stay,0.0
1_3_True_0.50_1_0.93_2_0.75,Go_to_high_level,0.0
1_3_True_0.50_1_0.93_2_0.75,Go_to_low_level,0.0
1_2_True_0.52_1_0.97_5_0.75,Next,0.18502631730000002
1_2_True_0.52_1_0.97_5_0.75,Previous,0.0
1_2_True_0.52_1_0.97_5_0.75,Stay,-0.24361625379000001
1_2_True_0.52_1_0.97_5_0.75,Go_to_high_level,0.0
1_2_True_0.52_1_0.97_5_0.75,Go_to_low_level,0.0
1_4_True_0.34_3_0.77_3_0.75,Next,0.6738374621000001
1_4_True_0.34_3_0.77_3_0.75,Previous,0.0
1_4_True_0.34_3_0.77_3_0.75,Stay,0.0
1_4_True_0.34_3_0.77_3_0.75,Go_to_high_level,0.0
1_4_True_0.34_3_0.77_3_0.75,Go_to_low_level,0.0
0_2_True_0.59_2_0.80_5_0.12,Next,3.04
0_2_True_0.59_2_0.80_5_0.12,Previous,0.0
0_2_True_0.59_2_0.80_5_0.12,Stay,0.0
0_2_True_0.59_2_0.80_5_0.12,Go_to_high_level,0.0
0_2_True_0.59_2_0.80_5_0.12,Go_to_low_level,0.0
0_3_True_0.67_1_0.87_6_0.25,Next,2.0
0_3_True_0.67_1_0.87_6_0.25,Previous,0.0
0_3_True_0.67_1_0.87_6_0.25,Stay,0.0
0_3_True_0.67_1_0.87_6_0.25,Go_to_high_level,0.0
0_3_True_0.67_1_0.87_6_0.25,Go_to_low_level,0.0
0_3_True_0.62_1_0.77_2_0.38,Next,2.0
0_3_True_0.62_1_0.77_2_0.38,Previous,0.0
0_3_True_0.62_1_0.77_2_0.38,Stay,0.0
0_3_True_0.62_1_0.77_2_0.38,Go_to_high_level,0.0
0_3_True_0.62_1_0.77_2_0.38,Go_to_low_level,0.0
0_1_False_nan_0_0.38_0_0.50,Next,3.0
0_1_False_nan_0_0.38_0_0.50,Previous,0.0
0_1_False_nan_0_0.38_0_0.50,Stay,0.0
0_1_False_nan_0_0.38_0_0.50,Go_to_high_level,0.0
0_1_False_nan_0_0.38_0_0.50,Go_to_low_level,0.0
0_2_True_0.61_1_0.57_1_0.62,Next,3.0050000000000003
0_2_True_0.61_1_0.57_1_0.62,Previous,0.0
0_2_True_0.61_1_0.57_1_0.62,Stay,0.0
0_2_True_0.61_1_0.57_1_0.62,Go_to_high_level,0.0
0_2_True_0.61_1_0.57_1_0.62,Go_to_low_level,0.0
0_4_True_0.62_1_0.72_3_0.75,Next,0.0
0_4_True_0.62_1_0.72_3_0.75,Previous,0.0
0_4_True_0.62_1_0.72_3_0.75,Stay,0.0
0_4_True_0.62_1_0.72_3_0.75,Go_to_high_level,0.0
0_4_True_0.62_1_0.72_3_0.75,Go_to_low_level,0.0
0_1_False_nan_0_0.13_0_0.75,Next,3.0
0_1_False_nan_0_0.13_0_0.75,Previous,0.0
0_1_False_nan_0_0.13_0_0.75,Stay,0.0
0_1_False_nan_0_0.13_0_0.75,Go_to_high_level,0.0
0_1_False_nan_0_0.13_0_0.75,Go_to_low_level,0.0
1_3_True_0.37_1_0.97_6_0.12,Next,3.0300000000000002
1_3_True_0.37_1_0.97_6_0.12,Previous,0.0
1_3_True_0.37_1_0.97_6_0.12,Stay,0.0
1_3_True_0.37_1_0.97_6_0.12,Go_to_high_level,0.0
1_3_True_0.37_1_0.97_6_0.12,Go_to_low_level,0.0
1_4_True_0.43_1_1.00_7_0.25,Next,0.0
1_4_True_0.43_1_1.00_7_0.25,Previous,0.0
1_4_True_0.43_1_1.00_7_0.25,Stay,2.035
1_4_True_0.43_1_1.00_7_0.25,Go_to_high_level,0.0
1_4_True_0.43_1_1.00_7_0.25,Go_to_low_level,0.0
1_2_True_0.50_2_1.00_5_0.38,Next,2.0
1_2_True_0.50_2_1.00_5_0.38,Previous,0.0
1_2_True_0.50_2_1.00_5_0.38,Stay,0.0
1_2_True_0.50_2_1.00_5_0.38,Go_to_high_level,0.0
1_2_True_0.50_2_1.00_5_0.38,Go_to_low_level,0.0
1_1_False_nan_0_0.33_0_0.50,Next,1.0
1_1_False_nan_0_0.33_0_0.50,Previous,0.0
1_1_False_nan_0_0.33_0_0.50,Stay,0.0
1_1_False_nan_0_0.33_0_0.50,Go_to_high_level,0.0
1_1_False_nan_0_0.33_0_0.50,Go_to_low_level,0.0
1_2_True_0.47_2_0.75_5_0.50,Next,2.0500000000000003
1_2_True_0.47_2_0.75_5_0.50,Previous,0.0
1_2_True_0.47_2_0.75_5_0.50,Stay,0.0
1_2_True_0.47_2_0.75_5_0.50,Go_to_high_level,0.0
1_2_True_0.47_2_0.75_5_0.50,Go_to_low_level,0.0
1_2_True_0.57_1_0.40_1_0.62,Next,3.0
1_2_True_0.57_1_0.40_1_0.62,Previous,0.0
1_2_True_0.57_1_0.40_1_0.62,Stay,0.0
1_2_True_0.57_1_0.40_1_0.62,Go_to_high_level,0.0
1_2_True_0.57_1_0.40_1_0.62,Go_to_low_level,0.0
1_3_True_0.52_3_1.00_2_0.75,Next,0.0
1_3_True_0.52_3_1.00_2_0.75,Previous,0.0
1_3_True_0.52_3_1.00_2_0.75,Stay,0.0
1_3_True_0.52_3_1.00_2_0.75,Go_to_high_level,0.0
1_3_True_0.52_3_1.00_2_0.75,Go_to_low_level,0.0
1_2_True_0.52_3_0.75_1_0.75,Next,3.0
1_2_True_0.52_3_0.75_1_0.75,Previous,0.0
1_2_True_0.52_3_0.75_1_0.75,Stay,0.0
1_2_True_0.52_3_0.75_1_0.75,Go_to_high_level,0.0
1_2_True_0.52_3_0.75_1_0.75,Go_to_low_level,0.0
1_4_True_0.41_3_0.67_3_0.88,Next,8.0
1_4_True_0.41_3_0.67_3_0.88,Previous,0.0
1_4_True_0.41_3_0.67_3_0.88,Stay,0.0
1_4_True_0.41_3_0.67_3_0.88,Go_to_high_level,0.0
1_4_True_0.41_3_0.67_3_0.88,Go_to_low_level,0.0
1_1_False_nan_0_0.63_4_1.00,Next,41.91973126540882
1_1_False_nan_0_0.63_4_1.00,Previous,0.0
1_1_False_nan_0_0.63_4_1.00,Stay,0.0
1_1_False_nan_0_0.63_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.63_4_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.83_4_1.00,Next,37.17153046984696
1_1_False_nan_0_0.83_4_1.00,Previous,0.0
1_1_False_nan_0_0.83_4_1.00,Stay,10.8483255558095
1_1_False_nan_0_0.83_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.83_4_1.00,Go_to_low_level,0.0
1_2_True_0.48_2_1.00_5_1.00,Next,19.492550622645002
1_2_True_0.48_2_1.00_5_1.00,Previous,0.0
1_2_True_0.48_2_1.00_5_1.00,Stay,0.0
1_2_True_0.48_2_1.00_5_1.00,Go_to_high_level,0.0
1_2_True_0.48_2_1.00_5_1.00,Go_to_low_level,0.0
1_4_True_0.50_1_0.80_3_1.00,Next,11.103278495000001
1_4_True_0.50_1_0.80_3_1.00,Previous,0.0
1_4_True_0.50_1_0.80_3_1.00,Stay,12.546229140500003
1_4_True_0.50_1_0.80_3_1.00,Go_to_high_level,0.0
1_4_True_0.50_1_0.80_3_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.20_4_0.12,Next,0.0
1_1_False_nan_0_0.20_4_0.12,Previous,0.0
1_1_False_nan_0_0.20_4_0.12,Stay,0.0
1_1_False_nan_0_0.20_4_0.12,Go_to_high_level,2.0
1_1_False_nan_0_0.20_4_0.12,Go_to_low_level,0.0
1_3_True_0.58_1_0.83_2_0.25,Next,2.0
1_3_True_0.58_1_0.83_2_0.25,Previous,0.0
1_3_True_0.58_1_0.83_2_0.25,Stay,0.0
1_3_True_0.58_1_0.83_2_0.25,Go_to_high_level,0.0
1_3_True_0.58_1_0.83_2_0.25,Go_to_low_level,0.0
1_1_False_nan_0_0.50_0_0.38,Next,3.0
1_1_False_nan_0_0.50_0_0.38,Previous,0.0
1_1_False_nan_0_0.50_0_0.38,Stay,0.0
1_1_False_nan_0_0.50_0_0.38,Go_to_high_level,0.0
1_1_False_nan_0_0.50_0_0.38,Go_to_low_level,0.0
1_3_True_0.46_3_1.00_6_0.50,Next,2.04
1_3_True_0.46_3_1.00_6_0.50,Previous,0.0
1_3_True_0.46_3_1.00_6_0.50,Stay,0.0
1_3_True_0.46_3_1.00_6_0.50,Go_to_high_level,0.0
1_3_True_0.46_3_1.00_6_0.50,Go_to_low_level,0.0
1_2_True_0.54_1_0.93_5_0.62,Next,2.015
1_2_True_0.54_1_0.93_5_0.62,Previous,0.0
1_2_True_0.54_1_0.93_5_0.62,Stay,0.0
1_2_True_0.54_1_0.93_5_0.62,Go_to_high_level,0.0
1_2_True_0.54_1_0.93_5_0.62,Go_to_low_level,0.0
1_4_True_0.57_3_0.57_3_0.75,Next,3.0050000000000003
1_4_True_0.57_3_0.57_3_0.75,Previous,0.0
1_4_True_0.57_3_0.57_3_0.75,Stay,0.0
1_4_True_0.57_3_0.57_3_0.75,Go_to_high_level,0.0
1_4_True_0.57_3_0.57_3_0.75,Go_to_low_level,0.0
1_4_True_0.58_2_1.00_7_0.88,Next,0.0
1_4_True_0.58_2_1.00_7_0.88,Previous,0.0
1_4_True_0.58_2_1.00_7_0.88,Stay,6.7
1_4_True_0.58_2_1.00_7_0.88,Go_to_high_level,0.0
1_4_True_0.58_2_1.00_7_0.88,Go_to_low_level,0.0
1_2_True_0.57_2_0.67_1_1.00,Next,32.696835045
1_2_True_0.57_2_0.67_1_1.00,Previous,0.0
1_2_True_0.57_2_0.67_1_1.00,Stay,0.0
1_2_True_0.57_2_0.67_1_1.00,Go_to_high_level,0.0
1_2_True_0.57_2_0.67_1_1.00,Go_to_low_level,0.0
1_4_True_0.49_1_0.38_3_1.00,Next,20.618828500000003
1_4_True_0.49_1_0.38_3_1.00,Previous,0.0
1_4_True_0.49_1_0.38_3_1.00,Stay,0.0
1_4_True_0.49_1_0.38_3_1.00,Go_to_high_level,5.035
1_4_True_0.49_1_0.38_3_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.42_0_0.25,Next,2.71
0_1_False_nan_0_0.42_0_0.25,Previous,0.0
0_1_False_nan_0_0.42_0_0.25,Stay,0.0
0_1_False_nan_0_0.42_0_0.25,Go_to_high_level,0.0
0_1_False_nan_0_0.42_0_0.25,Go_to_low_level,0.0
1_3_True_0.42_3_1.00_6_1.00,Next,26.298744698774343
1_3_True_0.42_3_1.00_6_1.00,Previous,0.0
1_3_True_0.42_3_1.00_6_1.00,Stay,6.603278495000001
1_3_True_0.42_3_1.00_6_1.00,Go_to_high_level,0.0
1_3_True_0.42_3_1.00_6_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.15_0_1.00,Next,35.15229601477035
1_1_False_nan_0_0.15_0_1.00,Previous,0.0
1_1_False_nan_0_0.15_0_1.00,Stay,0.0
1_1_False_nan_0_0.15_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.15_0_1.00,Go_to_low_level,0.0
1_4_True_0.48_2_0.98_3_1.00,Next,35.7232608259535
1_4_True_0.48_2_0.98_3_1.00,Previous,0.0
1_4_True_0.48_2_0.98_3_1.00,Stay,0.0
1_4_True_0.48_2_0.98_3_1.00,Go_to_high_level,0.0
1_4_True_0.48_2_0.98_3_1.00,Go_to_low_level,0.0
1_4_True_0.49_3_1.00_7_1.00,Next,0.0
1_4_True_0.49_3_1.00_7_1.00,Previous,0.0
1_4_True_0.49_3_1.00_7_1.00,Stay,37.7365690369105
1_4_True_0.49_3_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.49_3_1.00_7_1.00,Go_to_low_level,0.0
1_2_True_0.60_3_1.00_5_1.00,Next,33.94708476
1_2_True_0.60_3_1.00_5_1.00,Previous,0.0
1_2_True_0.60_3_1.00_5_1.00,Stay,0.0
1_2_True_0.60_3_1.00_5_1.00,Go_to_high_level,0.0
1_2_True_0.60_3_1.00_5_1.00,Go_to_low_level,0.0
1_4_True_0.46_2_1.00_7_1.00,Next,0.0
1_4_True_0.46_2_1.00_7_1.00,Previous,0.0
1_4_True_0.46_2_1.00_7_1.00,Stay,29.176290982719998
1_4_True_0.46_2_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.46_2_1.00_7_1.00,Go_to_low_level,0.0
1_4_True_0.47_3_0.77_7_1.00,Next,0.0
1_4_True_0.47_3_0.77_7_1.00,Previous,0.0
1_4_True_0.47_3_0.77_7_1.00,Stay,27.7185811352
1_4_True_0.47_3_0.77_7_1.00,Go_to_high_level,0.0
1_4_True_0.47_3_0.77_7_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.67_4_1.00,Next,21.020463023
1_1_False_nan_0_0.67_4_1.00,Previous,5.900319500000001
1_1_False_nan_0_0.67_4_1.00,Stay,6.7991364050000005
1_1_False_nan_0_0.67_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.67_4_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.77_4_1.00,Next,29.875043075
1_1_False_nan_0_0.77_4_1.00,Previous,0.0
1_1_False_nan_0_0.77_4_1.00,Stay,0.0
1_1_False_nan_0_0.77_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.77_4_1.00,Go_to_low_level,0.0
1_3_True_0.49_2_1.00_2_1.00,Next,31.76915505
1_3_True_0.49_2_1.00_2_1.00,Previous,0.0
1_3_True_0.49_2_1.00_2_1.00,Stay,0.0
1_3_True_0.49_2_1.00_2_1.00,Go_to_high_level,0.0
1_3_True_0.49_2_1.00_2_1.00,Go_to_low_level,0.0
1_2_True_0.29_2_0.40_1_0.12,Next,2.0
1_2_True_0.29_2_0.40_1_0.12,Previous,0.0
1_2_True_0.29_2_0.40_1_0.12,Stay,0.0
1_2_True_0.29_2_0.40_1_0.12,Go_to_high_level,0.0
1_2_True_0.29_2_0.40_1_0.12,Go_to_low_level,0.0
1_1_False_nan_0_0.52_0_0.25,Next,1.0
1_1_False_nan_0_0.52_0_0.25,Previous,0.0
1_1_False_nan_0_0.52_0_0.25,Stay,0.0
1_1_False_nan_0_0.52_0_0.25,Go_to_high_level,0.0
1_1_False_nan_0_0.52_0_0.25,Go_to_low_level,0.0
1_2_True_0.34_1_1.00_1_0.25,Next,0.0
1_2_True_0.34_1_1.00_1_0.25,Previous,0.0
1_2_True_0.34_1_1.00_1_0.25,Stay,0.0
1_2_True_0.34_1_1.00_1_0.25,Go_to_high_level,0.0
1_2_True_0.34_1_1.00_1_0.25,Go_to_low_level,0.0
1_1_False_nan_0_0.72_0_0.25,Next,3.0
1_1_False_nan_0_0.72_0_0.25,Previous,0.0
1_1_False_nan_0_0.72_0_0.25,Stay,0.0
1_1_False_nan_0_0.72_0_0.25,Go_to_high_level,0.0
1_1_False_nan_0_0.72_0_0.25,Go_to_low_level,0.0
1_3_True_0.23_3_1.00_2_0.38,Next,0.0
1_3_True_0.23_3_1.00_2_0.38,Previous,0.0
1_3_True_0.23_3_1.00_2_0.38,Stay,0.0
1_3_True_0.23_3_1.00_2_0.38,Go_to_high_level,0.0
1_3_True_0.23_3_1.00_2_0.38,Go_to_low_level,0.0
1_2_True_0.19_1_0.78_1_0.38,Next,3.0
1_2_True_0.19_1_0.78_1_0.38,Previous,0.0
1_2_True_0.19_1_0.78_1_0.38,Stay,0.0
1_2_True_0.19_1_0.78_1_0.38,Go_to_high_level,0.0
1_2_True_0.19_1_0.78_1_0.38,Go_to_low_level,0.0
1_4_True_0.17_3_1.00_3_0.50,Next,3.0
1_4_True_0.17_3_1.00_3_0.50,Previous,0.0
1_4_True_0.17_3_1.00_3_0.50,Stay,0.0
1_4_True_0.17_3_1.00_3_0.50,Go_to_high_level,0.0
1_4_True_0.17_3_1.00_3_0.50,Go_to_low_level,0.0
1_1_False_nan_0_1.00_4_0.62,Next,0.42170310000000005
1_1_False_nan_0_1.00_4_0.62,Previous,0.0
1_1_False_nan_0_1.00_4_0.62,Stay,0.0
1_1_False_nan_0_1.00_4_0.62,Go_to_high_level,0.0
1_1_False_nan_0_1.00_4_0.62,Go_to_low_level,0.0
1_2_True_0.31_1_0.37_1_0.62,Next,3.439
1_2_True_0.31_1_0.37_1_0.62,Previous,0.0
1_2_True_0.31_1_0.37_1_0.62,Stay,0.0
1_2_True_0.31_1_0.37_1_0.62,Go_to_high_level,0.0
1_2_True_0.31_1_0.37_1_0.62,Go_to_low_level,0.0
1_3_True_0.26_1_0.63_2_0.62,Next,0.0
1_3_True_0.26_1_0.63_2_0.62,Previous,0.0
1_3_True_0.26_1_0.63_2_0.62,Stay,0.0
1_3_True_0.26_1_0.63_2_0.62,Go_to_high_level,0.0
1_3_True_0.26_1_0.63_2_0.62,Go_to_low_level,0.0
1_2_True_0.36_3_0.68_5_0.88,Next,4.332227014
1_2_True_0.36_3_0.68_5_0.88,Previous,0.0
1_2_True_0.36_3_0.68_5_0.88,Stay,0.0
1_2_True_0.36_3_0.68_5_0.88,Go_to_high_level,0.0
1_2_True_0.36_3_0.68_5_0.88,Go_to_low_level,0.0
1_3_True_0.31_3_1.00_6_0.88,Next,0.7101900000000001
1_3_True_0.31_3_1.00_6_0.88,Previous,0.0
1_3_True_0.31_3_1.00_6_0.88,Stay,2.02724122635
1_3_True_0.31_3_1.00_6_0.88,Go_to_high_level,0.0
1_3_True_0.31_3_1.00_6_0.88,Go_to_low_level,0.0
1_1_False_nan_0_1.00_4_0.88,Next,8.685804079
1_1_False_nan_0_1.00_4_0.88,Previous,0.0
1_1_False_nan_0_1.00_4_0.88,Stay,0.0
1_1_False_nan_0_1.00_4_0.88,Go_to_high_level,0.0
1_1_False_nan_0_1.00_4_0.88,Go_to_low_level,0.0
1_2_True_0.39_3_1.00_5_0.88,Next,0.7389201600000002
1_2_True_0.39_3_1.00_5_0.88,Previous,0.0
1_2_True_0.39_3_1.00_5_0.88,Stay,0.0
1_2_True_0.39_3_1.00_5_0.88,Go_to_high_level,0.0
1_2_True_0.39_3_1.00_5_0.88,Go_to_low_level,0.0
1_2_True_0.31_1_0.48_1_0.88,Next,4.1900959
1_2_True_0.31_1_0.48_1_0.88,Previous,0.0
1_2_True_0.31_1_0.48_1_0.88,Stay,0.0
1_2_True_0.31_1_0.48_1_0.88,Go_to_high_level,0.0
1_2_True_0.31_1_0.48_1_0.88,Go_to_low_level,0.0
1_3_True_0.29_3_1.00_2_0.88,Next,0.8764685000000001
1_3_True_0.29_3_1.00_2_0.88,Previous,0.0
1_3_True_0.29_3_1.00_2_0.88,Stay,0.0
1_3_True_0.29_3_1.00_2_0.88,Go_to_high_level,0.0
1_3_True_0.29_3_1.00_2_0.88,Go_to_low_level,0.0
1_2_True_0.36_2_0.53_1_0.88,Next,4.0951
1_2_True_0.36_2_0.53_1_0.88,Previous,0.0
1_2_True_0.36_2_0.53_1_0.88,Stay,0.0
1_2_True_0.36_2_0.53_1_0.88,Go_to_high_level,0.0
1_2_True_0.36_2_0.53_1_0.88,Go_to_low_level,0.0
1_4_True_0.29_1_1.00_3_0.88,Next,0.0
1_4_True_0.29_1_1.00_3_0.88,Previous,0.0
1_4_True_0.29_1_1.00_3_0.88,Stay,0.0
1_4_True_0.29_1_1.00_3_0.88,Go_to_high_level,0.0
1_4_True_0.29_1_1.00_3_0.88,Go_to_low_level,0.0
1_1_False_nan_0_0.20_4_1.00,Next,24.574446170149997
1_1_False_nan_0_0.20_4_1.00,Previous,0.0
1_1_False_nan_0_0.20_4_1.00,Stay,0.0
1_1_False_nan_0_0.20_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.20_4_1.00,Go_to_low_level,0.0
1_3_True_0.58_1_0.83_2_1.00,Next,25.200962618
1_3_True_0.58_1_0.83_2_1.00,Previous,0.0
1_3_True_0.58_1_0.83_2_1.00,Stay,0.0
1_3_True_0.58_1_0.83_2_1.00,Go_to_high_level,0.0
1_3_True_0.58_1_0.83_2_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.50_0_1.00,Next,27.8292866028
1_1_False_nan_0_0.50_0_1.00,Previous,0.0
1_1_False_nan_0_0.50_0_1.00,Stay,0.0
1_1_False_nan_0_0.50_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.50_0_1.00,Go_to_low_level,0.0
1_3_True_0.46_3_1.00_6_1.00,Next,20.637559702954352
1_3_True_0.46_3_1.00_6_1.00,Previous,0.0
1_3_True_0.46_3_1.00_6_1.00,Stay,0.0
1_3_True_0.46_3_1.00_6_1.00,Go_to_high_level,0.0
1_3_True_0.46_3_1.00_6_1.00,Go_to_low_level,6.5496318
1_2_True_0.54_1_0.93_5_1.00,Next,24.367331301213834
1_2_True_0.54_1_0.93_5_1.00,Previous,0.0
1_2_True_0.54_1_0.93_5_1.00,Stay,0.0
1_2_True_0.54_1_0.93_5_1.00,Go_to_high_level,0.0
1_2_True_0.54_1_0.93_5_1.00,Go_to_low_level,0.0
1_4_True_0.57_3_0.57_3_1.00,Next,27.52034853142163
1_4_True_0.57_3_0.57_3_1.00,Previous,0.0
1_4_True_0.57_3_0.57_3_1.00,Stay,5.8572999999999995
1_4_True_0.57_3_0.57_3_1.00,Go_to_high_level,0.0
1_4_True_0.57_3_0.57_3_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.30_4_1.00,Next,5.0
0_1_False_nan_0_0.30_4_1.00,Previous,0.0
0_1_False_nan_0_0.30_4_1.00,Stay,11.0669
0_1_False_nan_0_0.30_4_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.30_4_1.00,Go_to_low_level,0.0
0_3_True_0.73_2_0.22_2_1.00,Next,17.880250000000004
0_3_True_0.73_2_0.22_2_1.00,Previous,0.0
0_3_True_0.73_2_0.22_2_1.00,Stay,0.0
0_3_True_0.73_2_0.22_2_1.00,Go_to_high_level,0.0
0_3_True_0.73_2_0.22_2_1.00,Go_to_low_level,0.0
0_4_True_0.78_3_1.00_3_1.00,Next,17.155500000000004
0_4_True_0.78_3_1.00_3_1.00,Previous,0.0
0_4_True_0.78_3_1.00_3_1.00,Stay,0.0
0_4_True_0.78_3_1.00_3_1.00,Go_to_high_level,0.0
0_4_True_0.78_3_1.00_3_1.00,Go_to_low_level,0.0
0_4_True_0.62_1_0.57_7_1.00,Next,5.45
0_4_True_0.62_1_0.57_7_1.00,Previous,0.0
0_4_True_0.62_1_0.57_7_1.00,Stay,10.403843
0_4_True_0.62_1_0.57_7_1.00,Go_to_high_level,0.0
0_4_True_0.62_1_0.57_7_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.50_4_1.00,Next,15.106010000000001
0_1_False_nan_0_0.50_4_1.00,Previous,0.0
0_1_False_nan_0_0.50_4_1.00,Stay,0.0
0_1_False_nan_0_0.50_4_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.50_4_1.00,Go_to_low_level,0.0
0_2_True_0.79_1_0.25_1_1.00,Next,17.51175
0_2_True_0.79_1_0.25_1_1.00,Previous,0.0
0_2_True_0.79_1_0.25_1_1.00,Stay,0.0
0_2_True_0.79_1_0.25_1_1.00,Go_to_high_level,0.0
0_2_True_0.79_1_0.25_1_1.00,Go_to_low_level,0.0
0_3_True_0.85_3_0.57_6_1.00,Next,13.329
0_3_True_0.85_3_0.57_6_1.00,Previous,0.0
0_3_True_0.85_3_0.57_6_1.00,Stay,0.0
0_3_True_0.85_3_0.57_6_1.00,Go_to_high_level,0.0
0_3_True_0.85_3_0.57_6_1.00,Go_to_low_level,0.0
0_2_True_0.79_1_0.83_5_1.00,Next,12.195
0_2_True_0.79_1_0.83_5_1.00,Previous,0.0
0_2_True_0.79_1_0.83_5_1.00,Stay,0.0
0_2_True_0.79_1_0.83_5_1.00,Go_to_high_level,0.0
0_2_True_0.79_1_0.83_5_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.53_0_0.12,Next,1.105677
0_1_False_nan_0_0.53_0_0.12,Previous,0.0
0_1_False_nan_0_0.53_0_0.12,Stay,0.0
0_1_False_nan_0_0.53_0_0.12,Go_to_high_level,0.0
0_1_False_nan_0_0.53_0_0.12,Go_to_low_level,0.0
0_1_False_nan_0_0.30_0_0.12,Next,3.0
0_1_False_nan_0_0.30_0_0.12,Previous,0.0
0_1_False_nan_0_0.30_0_0.12,Stay,0.0
0_1_False_nan_0_0.30_0_0.12,Go_to_high_level,0.0
0_1_False_nan_0_0.30_0_0.12,Go_to_low_level,0.0
0_1_False_nan_0_0.45_4_0.25,Next,2.0
0_1_False_nan_0_0.45_4_0.25,Previous,0.0
0_1_False_nan_0_0.45_4_0.25,Stay,0.0
0_1_False_nan_0_0.45_4_0.25,Go_to_high_level,0.0
0_1_False_nan_0_0.45_4_0.25,Go_to_low_level,0.0
0_2_True_0.80_2_0.27_1_0.38,Next,3.0
0_2_True_0.80_2_0.27_1_0.38,Previous,0.0
0_2_True_0.80_2_0.27_1_0.38,Stay,0.0
0_2_True_0.80_2_0.27_1_0.38,Go_to_high_level,0.0
0_2_True_0.80_2_0.27_1_0.38,Go_to_low_level,0.0
0_4_True_0.70_3_0.65_3_0.50,Next,0.0
0_4_True_0.70_3_0.65_3_0.50,Previous,0.0
0_4_True_0.70_3_0.65_3_0.50,Stay,0.0
0_4_True_0.70_3_0.65_3_0.50,Go_to_high_level,0.0
0_4_True_0.70_3_0.65_3_0.50,Go_to_low_level,0.0
0_1_False_nan_0_0.23_0_0.50,Next,3.0
0_1_False_nan_0_0.23_0_0.50,Previous,0.0
0_1_False_nan_0_0.23_0_0.50,Stay,0.0
0_1_False_nan_0_0.23_0_0.50,Go_to_high_level,0.0
0_1_False_nan_0_0.23_0_0.50,Go_to_low_level,0.0
0_3_True_0.83_3_0.58_2_0.62,Next,-0.5
0_3_True_0.83_3_0.58_2_0.62,Previous,-0.5
0_3_True_0.83_3_0.58_2_0.62,Stay,-0.95
0_3_True_0.83_3_0.58_2_0.62,Go_to_high_level,-0.5
0_3_True_0.83_3_0.58_2_0.62,Go_to_low_level,-0.5
0_2_True_0.53_1_0.35_1_0.12,Next,2.0
0_2_True_0.53_1_0.35_1_0.12,Previous,0.0
0_2_True_0.53_1_0.35_1_0.12,Stay,0.0
0_2_True_0.53_1_0.35_1_0.12,Go_to_high_level,0.0
0_2_True_0.53_1_0.35_1_0.12,Go_to_low_level,0.0
0_1_False_nan_0_0.35_0_0.25,Next,0.18000000000000002
0_1_False_nan_0_0.35_0_0.25,Previous,0.0
0_1_False_nan_0_0.35_0_0.25,Stay,0.0
0_1_False_nan_0_0.35_0_0.25,Go_to_high_level,0.0
0_1_False_nan_0_0.35_0_0.25,Go_to_low_level,0.0
1_4_True_0.53_3_0.95_3_0.12,Next,0.0
1_4_True_0.53_3_0.95_3_0.12,Previous,2.5
1_4_True_0.53_3_0.95_3_0.12,Stay,0.0
1_4_True_0.53_3_0.95_3_0.12,Go_to_high_level,0.0
1_4_True_0.53_3_0.95_3_0.12,Go_to_low_level,0.0
1_2_True_0.45_2_0.42_1_0.25,Next,3.0250000000000004
1_2_True_0.45_2_0.42_1_0.25,Previous,0.0
1_2_True_0.45_2_0.42_1_0.25,Stay,0.0
1_2_True_0.45_2_0.42_1_0.25,Go_to_high_level,0.0
1_2_True_0.45_2_0.42_1_0.25,Go_to_low_level,0.0
1_3_True_0.50_3_0.35_6_0.38,Next,0.010000000000000009
1_3_True_0.50_3_0.35_6_0.38,Previous,0.0
1_3_True_0.50_3_0.35_6_0.38,Stay,0.0
1_3_True_0.50_3_0.35_6_0.38,Go_to_high_level,0.0
1_3_True_0.50_3_0.35_6_0.38,Go_to_low_level,0.0
1_3_True_0.52_1_0.87_6_0.38,Next,0.05499999999999999
1_3_True_0.52_1_0.87_6_0.38,Previous,0.0
1_3_True_0.52_1_0.87_6_0.38,Stay,0.0
