grade_id,userid,timestamp,timemodified,finalgrade,knowledge_at_time
1172,10026,2024-01-02 01:20:00,1704158400,3.161541136001342,0.4272205813860018
1173,10026,2024-01-02 03:52:00,1704167520,6.170424267733864,0.431077905787365
1174,10026,2024-01-02 05:08:00,1704172080,7.051093975566598,0.4513828178385223
1175,10026,2024-01-02 07:40:00,1704181200,7.661548708517473,0.4637221025727595
1176,10026,2024-01-02 08:56:00,1704185760,3.9041524943840176,0.46440627300064397
1177,10026,2024-01-02 09:34:00,1704188040,6.98867292472779,0.46606763122312733
1178,10026,2024-01-02 10:12:00,1704190320,4.3580460637975325,0.45843874360516057
1179,10026,2024-01-02 12:06:00,1704197160,5.566673149551435,0.47072728018030385
1180,10026,2024-01-02 12:44:00,1704199440,4.776766623838695,0.47331590393034956
1181,10026,2024-01-02 14:00:00,1704204000,3.583396075876821,0.4640872445043035
1182,10026,2024-01-02 14:38:00,1704206280,6.021982187624732,0.4661626997763665
1183,10026,2024-01-02 15:16:00,1704208560,6.9679905639143005,0.4736279297720911
1184,10026,2024-01-02 15:54:00,1704210840,6.788474642723506,0.4774000921525508
1185,10026,2024-01-02 16:32:00,1704213120,6.697593546553223,0.48314495858683926
1186,10026,2024-01-02 18:26:00,1704219960,7.19633463409732,0.4699137033680669
1187,10026,2024-01-02 19:04:00,1704222240,5.984481181176657,0.4728018739005662
1188,10026,2024-01-02 20:20:00,1704226800,6.0227770077734775,0.45533394661252025
1189,10026,2024-01-02 20:58:00,1704229080,6.550944309244133,0.45068068829315483
1190,10026,2024-01-02 23:30:00,1704238200,6.686510983487552,0.46173749857366586
1191,10026,2024-01-03 00:08:00,1704240480,5.969806849361015,0.4854478074522853
1192,10026,2024-01-03 02:02:00,1704247320,6.548455116924622,0.5068890934083273
1193,10026,2024-01-03 03:56:00,1704254160,6.018408288225958,0.49334144656241485
1194,10026,2024-01-03 05:12:00,1704258720,5.816658372567268,0.4869657697600508
1195,10026,2024-01-03 05:50:00,1704261000,5.121147090568845,0.49313853824344805
1196,10026,2024-01-03 07:44:00,1704267840,5.192021529145907,0.48252717604250417
1197,10026,2024-01-03 09:00:00,1704272400,8.024534839462504,0.5017977306899561
1198,10026,2024-01-03 09:38:00,1704274680,6.924007838178131,0.5046042342345086
1199,10026,2024-01-03 10:54:00,1704279240,7.023339761305375,0.5052658840571645
1200,10026,2024-01-03 11:32:00,1704281520,7.770544400046644,0.5018025157371204
1201,10026,2024-01-03 14:04:00,1704290640,5.226167074737401,0.5244683014412796
1202,10026,2024-01-03 14:42:00,1704292920,7.050388485350533,0.5359285354153505
1203,10026,2024-01-03 16:36:00,1704299760,7.975293957326304,0.5266736648937326
1204,10026,2024-01-03 18:30:00,1704306600,8.141824653136764,0.5432201786636769
1205,10026,2024-01-03 19:46:00,1704311160,7.241462727703118,0.5475728764363266
1206,10026,2024-01-03 21:40:00,1704318000,6.1204677507296275,0.5223960479356744
1207,10027,2024-01-01 00:00:00,1704067200,7.272886649076229,0.632980414675511
1208,10027,2024-01-01 00:11:00,1704067860,6.106916156741519,0.6283335352833431
1209,10027,2024-01-01 00:33:00,1704069180,8.403661682937244,0.6235122227502627
1210,10027,2024-01-01 00:44:00,1704069840,8.026079310324159,0.6061077118105621
1211,10027,2024-01-01 00:55:00,1704070500,6.082734185544733,0.5891378011924079
1212,10027,2024-01-01 01:06:00,1704071160,7.016828106628458,0.5791414988050968
1213,10027,2024-01-01 01:17:00,1704071820,7.802785804131574,0.5711500180367921
1214,10027,2024-01-01 01:28:00,1704072480,9.029557018262153,0.5737071544174517
1215,10027,2024-01-01 01:39:00,1704073140,8.408194748212841,0.5847436137808438
1216,10027,2024-01-01 02:01:00,1704074460,7.746250138730709,0.5607376228386146
1217,10027,2024-01-01 02:12:00,1704075120,7.683544084334456,0.5557015942798547
1218,10027,2024-01-01 02:23:00,1704075780,8.09904345850403,0.5497121787900642
1219,10027,2024-01-01 02:34:00,1704076440,6.14861024728269,0.5320118341898801
1220,10027,2024-01-01 02:56:00,1704077760,6.569239846071295,0.5142144380070659
1221,10027,2024-01-01 03:40:00,1704080400,5.849995267433279,0.4623296845622582
1222,10027,2024-01-01 04:02:00,1704081720,5.871626383747375,0.4648447677326449
1223,10027,2024-01-01 04:24:00,1704083040,7.636840900317651,0.46763346736757544
1224,10027,2024-01-01 04:35:00,1704083700,7.272121221386412,0.44948554193544066
1225,10027,2024-01-01 04:57:00,1704085020,7.239889999207816,0.4404236434981701
1226,10027,2024-01-01 05:30:00,1704087000,7.221536626871229,0.41121317623681075
1227,10027,2024-01-01 05:41:00,1704087660,4.470612065903613,0.41394860225568053
1228,10027,2024-01-01 05:52:00,1704088320,4.750867265787611,0.4224719128573006
1229,10027,2024-01-01 06:47:00,1704091620,3.8467920269307823,0.397984559246614
1230,10027,2024-01-01 06:58:00,1704092280,6.051064768343483,0.39931228732502133
1231,10027,2024-01-01 07:31:00,1704094260,5.809663610473895,0.4028312399523454
1232,10027,2024-01-01 08:26:00,1704097560,6.780206739303648,0.4008453993563011
1233,10027,2024-01-01 08:37:00,1704098220,5.04468791731542,0.40152564156778964
1234,10027,2024-01-01 08:48:00,1704098880,5.825681755596067,0.42070467022719876
1235,10027,2024-01-01 09:54:00,1704102840,6.051832542003164,0.3697585378504376
1236,10027,2024-01-01 10:05:00,1704103500,5.220468168724673,0.36415295970133815
1237,10027,2024-01-01 10:27:00,1704104820,7.002494033909328,0.3475611842498263
1238,10027,2024-01-01 10:38:00,1704105480,5.911044467809086,0.3549146576630343
1239,10027,2024-01-01 10:49:00,1704106140,5.456720405680374,0.3704627383506278
1240,10027,2024-01-01 11:11:00,1704107460,6.268998017375875,0.4155497228908212
1241,10027,2024-01-01 11:33:00,1704108780,6.781448220842838,0.4453359593017396
1242,10027,2024-01-01 11:44:00,1704109440,6.170894370656011,0.4372527660551295
1243,10027,2024-01-01 11:55:00,1704110100,8.843207196275042,0.4287248572473429
1244,10027,2024-01-01 12:06:00,1704110760,4.477478984905559,0.4360670760713833
1245,10027,2024-01-01 12:50:00,1704113400,8.476002542910082,0.4376841088880443
1246,10027,2024-01-01 13:12:00,1704114720,3.6928552145456135,0.4089339771395034
1247,10027,2024-01-01 13:45:00,1704116700,6.40704199447121,0.4319718598435203
1248,10027,2024-01-01 14:51:00,1704120660,5.423933695925775,0.3861918582378485
1249,10027,2024-01-01 15:02:00,1704121320,7.202728566183999,0.39439819750337274
1250,10027,2024-01-01 15:13:00,1704121980,4.505003321801905,0.38785040593056574
1251,10027,2024-01-01 15:35:00,1704123300,7.7171011964615355,0.4016197024341591
1252,10027,2024-01-01 15:57:00,1704124620,5.349841962022767,0.41239594880509056
1253,10027,2024-01-01 17:14:00,1704129240,6.706685870777268,0.35295252372380403
1254,10027,2024-01-01 17:25:00,1704129900,6.094575223532434,0.3686241434928631
1255,10027,2024-01-01 17:36:00,1704130560,7.484560213510968,0.36535306779934745
1256,10027,2024-01-01 18:20:00,1704133200,7.366219196518003,0.3602926450725748
1257,10028,2024-01-01 00:08:00,1704067680,7.90383939667636,0.3937376108475884
1258,10028,2024-01-01 00:24:00,1704068640,6.485346388398413,0.40385132839425014
1259,10028,2024-01-01 00:32:00,1704069120,4.111699196289361,0.41750203332820174
1260,10028,2024-01-01 00:48:00,1704070080,8.522553094772253,0.4554709171021367
1261,10028,2024-01-01 01:04:00,1704071040,7.529730013811238,0.4591477659374586
1262,10028,2024-01-01 01:20:00,1704072000,6.222976943971815,0.500329647520514
1263,10028,2024-01-01 01:44:00,1704073440,8.893873188427731,0.5208628876086017
1264,10028,2024-01-01 01:52:00,1704073920,8.143479717999334,0.545433128930096
1265,10028,2024-01-01 02:40:00,1704076800,7.048861087055617,0.5915229113640305
1266,10028,2024-01-01 03:12:00,1704078720,6.8859035502140875,0.6062379710650618
1267,10028,2024-01-01 03:20:00,1704079200,5.882572841923542,0.5979673063580723
1268,10028,2024-01-01 03:28:00,1704079680,7.5026706249010156,0.6079931016247463
1269,10028,2024-01-01 03:36:00,1704080160,7.639154174501741,0.6298527442748582
1270,10028,2024-01-01 04:00:00,1704081600,5.960977759669304,0.6633072872543484
1271,10028,2024-01-01 04:08:00,1704082080,7.598295482353087,0.6700926169041644
1272,10028,2024-01-01 04:16:00,1704082560,7.7996734130767456,0.6838565859704253
1273,10028,2024-01-01 04:24:00,1704083040,7.80041091930898,0.6905410165858739
1274,10028,2024-01-01 05:12:00,1704085920,9.79342969836019,0.7086958973291128
1275,10028,2024-01-01 05:36:00,1704087360,9.163439324288477,0.7149656027387068
1276,10028,2024-01-01 05:52:00,1704088320,7.360945266156559,0.7263458830007558
1277,10028,2024-01-01 06:16:00,1704089760,7.5571082813348385,0.7659019191785783
1278,10028,2024-01-01 06:32:00,1704090720,6.8167236295353675,0.7731580626110005
1279,10028,2024-01-01 06:40:00,1704091200,10.0,0.7861155988327418
1280,10028,2024-01-01 06:48:00,1704091680,10.0,0.7938228323204137
1281,10028,2024-01-01 06:56:00,1704092160,10.0,0.8067495511699603
1282,10028,2024-01-01 07:04:00,1704092640,9.68552690375986,0.8243720460087255
1283,10028,2024-01-01 07:12:00,1704093120,8.654190664155623,0.843373717285862
1284,10028,2024-01-01 07:28:00,1704094080,8.221699728368126,0.8579929363831152
1285,10028,2024-01-01 07:36:00,1704094560,10.0,0.8656115454997668
1286,10028,2024-01-01 07:44:00,1704095040,7.637258745761432,0.8844740531520191
1287,10028,2024-01-01 08:08:00,1704096480,10.0,0.9100309729798829
1288,10028,2024-01-01 08:16:00,1704096960,9.054308808281199,0.910995502396466
1289,10028,2024-01-01 08:48:00,1704098880,8.800556886300882,0.9083201852471101
1290,10028,2024-01-01 09:20:00,1704100800,10.0,0.9245002275228394
1291,10028,2024-01-01 09:36:00,1704101760,10.0,0.9230298938594272
1292,10028,2024-01-01 09:52:00,1704102720,8.364461522939397,0.9204234019617191
1293,10028,2024-01-01 10:00:00,1704103200,8.300005147712094,0.9196918636002563
1294,10028,2024-01-01 10:16:00,1704104160,10.0,0.9242209081224503
1295,10028,2024-01-01 10:24:00,1704104640,10.0,0.9284462989228485
1296,10028,2024-01-01 11:12:00,1704107520,10.0,0.9597250898352859
1297,10028,2024-01-01 11:20:00,1704108000,6.62969271379788,0.9887231622979742
1298,10029,2024-01-01 00:00:00,1704067200,9.06934870496514,0.5062698678511084
1299,10029,2024-01-01 01:20:00,1704072000,8.521459523618054,0.5033741210129812
1300,10029,2024-01-01 01:36:00,1704072960,5.96152839842659,0.5125194323488095
1301,10029,2024-01-01 01:52:00,1704073920,7.2301117217588216,0.5268401890303419
1302,10029,2024-01-01 04:00:00,1704081600,6.155287004386216,0.5106965692836246
1303,10029,2024-01-01 05:04:00,1704085440,6.863163345102648,0.5254058691949578
1304,10029,2024-01-01 05:36:00,1704087360,7.608721820394412,0.5408570096941628
1305,10029,2024-01-01 06:08:00,1704089280,6.541474237693444,0.5338622429306414
1306,10029,2024-01-01 06:24:00,1704090240,10.0,0.5328294495738878
1307,10029,2024-01-01 07:28:00,1704094080,8.892546317264086,0.5184056481079453
1308,10029,2024-01-01 07:44:00,1704095040,4.77034674482454,0.5293946783692391
1309,10029,2024-01-01 08:16:00,1704096960,9.695582677436336,0.5249558892885636
1310,10029,2024-01-01 08:48:00,1704098880,8.896321072921127,0.5398226612254887
1311,10029,2024-01-01 09:04:00,1704099840,6.967460066043661,0.5237719391720335
1312,10029,2024-01-01 09:20:00,1704100800,7.750095711898937,0.5455932414049363
1313,10029,2024-01-01 09:36:00,1704101760,7.617751862246092,0.5551594590240501
1314,10029,2024-01-01 10:08:00,1704103680,7.4596864282240105,0.5576301699963216
1315,10029,2024-01-01 10:24:00,1704104640,6.8939230954527595,0.5513589584349387
1316,10029,2024-01-01 11:28:00,1704108480,6.439081371610544,0.5513097897946105
1317,10029,2024-01-01 11:44:00,1704109440,7.35864158400527,0.5668210918985599
1318,10029,2024-01-01 12:16:00,1704111360,6.110473140650055,0.5381286937447022
1319,10029,2024-01-01 12:32:00,1704112320,7.586305081398096,0.5514328074189537
1320,10029,2024-01-01 13:04:00,1704114240,6.683486673335439,0.5563303160923142
1321,10029,2024-01-01 13:52:00,1704117120,6.861631163680072,0.5652755070336684
1322,10029,2024-01-01 14:40:00,1704120000,7.809823099518012,0.5605564502749871
1323,10029,2024-01-01 14:56:00,1704120960,6.076366866946487,0.5695500024538445
1324,10029,2024-01-01 16:48:00,1704127680,8.004609830571958,0.5465929227132037
1325,10029,2024-01-01 17:04:00,1704128640,7.717594500011512,0.5493389198302792
1326,10029,2024-01-01 17:52:00,1704131520,5.8855860822573645,0.5645485159919893
1327,10029,2024-01-01 18:56:00,1704135360,7.911171425366436,0.5605857941825229
1328,10029,2024-01-01 19:12:00,1704136320,4.246286191858278,0.5713857451004087
1329,10029,2024-01-01 21:04:00,1704143040,8.437876725641956,0.6005794559216092
1330,10029,2024-01-01 21:20:00,1704144000,8.016580932002315,0.5900937023671262
1331,10029,2024-01-01 21:36:00,1704144960,6.214177726685098,0.6008159723710257
1332,10029,2024-01-01 22:08:00,1704146880,8.628397686088935,0.6134009748499267
1333,10029,2024-01-01 23:28:00,1704151680,9.846843141977994,0.6271508812385513
1334,10029,2024-01-02 00:00:00,1704153600,8.58178227975993,0.6329715029915103
1335,10029,2024-01-02 01:20:00,1704158400,7.8392818720516795,0.6293700707516336
1336,10029,2024-01-02 01:52:00,1704160320,10.0,0.6536788029961227
1337,10029,2024-01-02 02:24:00,1704162240,7.996783279862541,0.6584002381642917
1338,10029,2024-01-02 03:12:00,1704165120,6.812747501875946,0.6657594363620776
1339,10029,2024-01-02 03:44:00,1704167040,6.698167346006727,0.6562547392186762
1340,10029,2024-01-02 04:00:00,1704168000,7.187289556162162,0.6680196932985167
1341,10030,2024-01-01 00:41:00,1704069660,6.934426874788912,0.519933650400471
1342,10030,2024-01-01 04:06:00,1704081960,5.615435498645839,0.5196213060578696
1343,10030,2024-01-01 06:50:00,1704091800,7.465675017133721,0.5118019431244247
1344,10030,2024-01-01 07:31:00,1704094260,6.25853204008363,0.5278017896154629
1345,10030,2024-01-01 08:53:00,1704099180,7.018349542168167,0.5176554165152913
1346,10030,2024-01-01 09:34:00,1704101640,9.461958401869175,0.5251946736531724
1347,10030,2024-01-01 12:59:00,1704113940,6.852459747764319,0.4906575669346114
1348,10030,2024-01-01 14:21:00,1704118860,7.815159737405676,0.49300521346119225
1349,10030,2024-01-01 16:24:00,1704126240,6.030990122739009,0.5087890669350901
1350,10030,2024-01-01 17:05:00,1704128700,4.798714187239851,0.5116581498721356
1351,10030,2024-01-01 19:08:00,1704136080,7.170414879200799,0.5016899199363711
1352,10030,2024-01-01 21:11:00,1704143460,6.950544483343299,0.4895369838779787
1353,10030,2024-01-01 22:33:00,1704148380,6.799257959586543,0.4861431103626116
1354,10030,2024-01-01 23:14:00,1704150840,6.782823642215298,0.4865939738842749
1355,10030,2024-01-02 00:36:00,1704155760,5.564284205329006,0.4858082719033
1356,10030,2024-01-02 01:17:00,1704158220,5.7565262334699305,0.4814958423245704
1357,10030,2024-01-02 04:01:00,1704168060,6.482188565623038,0.4743905079492988
1358,10030,2024-01-02 05:23:00,1704172980,7.107843095256044,0.48791639169010437
1359,10030,2024-01-02 06:04:00,1704175440,7.023791940447322,0.4903085337449352
1360,10030,2024-01-02 06:45:00,1704177900,7.359125279164698,0.511877404572368
1361,10030,2024-01-02 07:26:00,1704180360,5.048949211835097,0.5279899465576344
1362,10030,2024-01-02 08:07:00,1704182820,5.819463026331725,0.5233035829548058
1363,10030,2024-01-02 08:48:00,1704185280,6.993205495737497,0.5214822140224893
1364,10030,2024-01-02 10:10:00,1704190200,5.8215701165133,0.5226750448716716
1365,10030,2024-01-02 11:32:00,1704195120,5.758750070475129,0.510555525586661
1366,10030,2024-01-02 12:13:00,1704197580,8.47214816705713,0.512773123500996
1367,10030,2024-01-02 13:35:00,1704202500,5.773418142979963,0.5178088667776696
1368,10030,2024-01-02 14:16:00,1704204960,7.908640896764174,0.5195485952166988
1369,10030,2024-01-02 17:00:00,1704214800,5.1230585402613835,0.5378115140683181
1370,10030,2024-01-02 19:03:00,1704222180,9.212394899302494,0.5605402440524635
1371,10030,2024-01-02 19:44:00,1704224640,8.327479170384239,0.5711151873433211
1372,10030,2024-01-02 21:47:00,1704232020,7.953973520903984,0.5634056074534014
1373,10030,2024-01-02 22:28:00,1704234480,8.492279237981949,0.5809506753049009
1374,10030,2024-01-02 23:50:00,1704239400,4.981071123054874,0.5773015965999289
1375,10030,2024-01-03 00:31:00,1704241860,7.089528504771422,0.5661025903669575
1376,10030,2024-01-03 01:12:00,1704244320,6.135648019876514,0.5684453968240778
1377,10030,2024-01-03 01:53:00,1704246780,5.946493422061318,0.5592995846201535
1378,10030,2024-01-03 03:15:00,1704251700,8.68777547164304,0.5794590045536504
1379,10030,2024-01-03 05:18:00,1704259080,7.727637622236403,0.5800787476729155
1380,10030,2024-01-03 05:59:00,1704261540,5.489410089939166,0.579333408601455
1381,10030,2024-01-03 06:40:00,1704264000,6.140922545768242,0.5810361581680865
1382,10030,2024-01-03 07:21:00,1704266460,8.962957874848144,0.5975340354018144
1383,10030,2024-01-03 10:05:00,1704276300,5.516820472509752,0.5788394434544992
1384,10030,2024-01-03 11:27:00,1704281220,6.534375918291822,0.5704056343420696
1385,10030,2024-01-03 15:33:00,1704295980,7.395469348881821,0.5630675771616899
1386,10030,2024-01-03 16:14:00,1704298440,6.194547040201569,0.5678672545175653
1387,10030,2024-01-03 18:17:00,1704305820,7.424996470944699,0.563131010358664
1388,10030,2024-01-03 18:58:00,1704308280,7.101528036885217,0.5626221959602513
1389,10030,2024-01-03 20:20:00,1704313200,9.705869634772883,0.5747476863325125
1390,10031,2024-01-01 00:12:00,1704067920,6.573320802627863,0.6535120831541155
1391,10031,2024-01-01 00:28:00,1704068880,7.4101844276669695,0.6323322456989456
1392,10031,2024-01-01 00:36:00,1704069360,6.981503340260425,0.6236622567407741
1393,10031,2024-01-01 00:40:00,1704069600,5.168238721610402,0.6047932188703352
1394,10031,2024-01-01 00:44:00,1704069840,3.338597546994192,0.6140671758827649
1395,10031,2024-01-01 00:52:00,1704070320,6.721227572027397,0.6083651371154567
1396,10031,2024-01-01 00:56:00,1704070560,6.233692816548823,0.6122570804977802
1397,10031,2024-01-01 01:00:00,1704070800,7.6449588572523,0.6069311198772912
1398,10031,2024-01-01 01:08:00,1704071280,7.559434322246449,0.6054031325153463
1399,10031,2024-01-01 01:20:00,1704072000,7.647794895899445,0.5888144119992699
1400,10031,2024-01-01 01:28:00,1704072480,7.401574877738946,0.5856157807203118
1401,10031,2024-01-01 01:32:00,1704072720,9.583260294800683,0.5962016036073151
